Ticker,Short Name,Inception Date,Family Name,Category Name,Legal Type,1 Year Return,1 Year Return Category,1 Year Beating Category,3 Year Return,3 Year Return Category,3 Year Beating Category,5 Year Return,5 Year Return Category,5 Year Beating Category,10 Year Return,10 Year Return Category,10 Year Beating Category,Stock Position,Bond Position,Previous Close,52 Week Low,52 Week High,50 Day Average,Below 50 Day Average,200 Day Average,Below 200 Day Average,Trailing Annual Dividend Rate,NAV Price
HRSCX,"Carillon Eagle Small Cap Growth","1993-05-06","Carillon Family of Funds","Small Growth","None","-27.24959%","55.689995999999994%","False","0.5539%","19.34%","False","5.767670300000001%","20.719999%","False","8.19805%","13.98%","False","1.0","0.0","$22.82","$20.83","$36.32","$22.3344","False","$28.54705","True","1057.0%","N/A"
HSCCX,"Carillon Eagle Small Cap Growth","1995-04-02","Carillon Family of Funds","Small Growth","None","-27.830909999999996%","55.689995999999994%","False","-0.17276%","19.34%","False","5.0224497999999995%","20.719999%","False","7.4347705%","13.98%","False","1.0","0.0","$2.96","$2.71","$13.75","$2.9002","False","$9.36565","True","1057.0%","N/A"
HSIIX,"Carillon Eagle Small Cap Growth","2006-06-26","Carillon Family of Funds","Small Growth","None","-27.04511%","55.689995999999994%","False","0.8452400000000001%","19.34%","False","6.0920700000000005%","20.719999%","False","8.534761%","13.98%","False","1.0","0.0","$27.33","$24.93","$41.35","$26.7408","False","$32.8705","True","1057.0%","N/A"
HSRRX,"Carillon Eagle Small Cap Growth","2006-09-18","Carillon Family of Funds","Small Growth","None","-12.788141%","55.689995999999994%","False","8.21019%","19.34%","False","10.8713396%","20.719999%","False","9.40518%","13.98%","False","0.9786","0.0","$19.869999","$18.15","$33.03","$19.454","False","$25.7218","True","1057.0%","N/A"
HSRSX,"Carillon Eagle Small Cap Growth","2006-10-01","Carillon Family of Funds","Small Growth","None","-27.043632000000002%","55.689995999999994%","False","0.8466400000000001%","19.34%","False","6.09434%","20.719999%","False","8.54387%","13.98%","False","1.0","0.0","$27.67","$25.24","$41.74","$27.074","False","$33.2003","True","1057.0%","N/A"
HSRUX,"Carillon Eagle Small Cap Growth","2011-08-14","Carillon Family of Funds","Small Growth","None","-26.981559999999998%","55.689995999999994%","False","0.94847%","19.34%","False","6.2056497%","20.719999%","False","8.66393%","13.98%","False","1.0","0.0","$28.61","$26.1","$42.77","$27.9902","False","$34.09455","True","1057.0%","N/A"
UMBHX,"Carillon Scout Small Cap Fund C","1986-11-16","Carillon Family of Funds","Small Growth","None","-11.5356594%","55.689995999999994%","False","10.907230499999999%","19.34%","False","14.634720000000002%","20.719999%","False","13.06898%","13.98%","False","0.994","0.0","$26.07","$23.31","$30.17","$26.0518","False","$25.87525","False","N/A","N/A"
CUSAX,"Columbia Acorn USA Class Adv","2012-11-07","Columbia Threadneedle","Small Growth","None","-33.021462%","55.689995999999994%","False","-3.5030797000000002%","19.34%","False","5.58477%","20.719999%","False","8.06119%","13.98%","False","0.98870003","0.0","$11.62","$9.52","$14.08","$11.1888","False","$10.9213","False","168.0%","N/A"
LAUAX,"Columbia Acorn Tr, Acorn USA Fd","2000-10-15","Columbia Threadneedle","Small Growth","None","-34.01361%","55.689995999999994%","False","-3.7974599999999996%","19.34%","False","5.2529%","20.719999%","False","7.710699999999999%","13.98%","False","0.98870003","0.0","$7.0","$5.74","$8.71","$6.738","False","$6.5946","False","168.0%","N/A"
LAUCX,"Columbia Acorn Tr, Acorn USA FD","2000-10-15","Columbia Threadneedle","Small Growth","None","-34.492960000000004%","55.689995999999994%","False","-4.5013297%","19.34%","False","4.46454%","20.719999%","False","6.9316104%","13.98%","False","0.98870003","0.0","$10.51","$8.67","$12.9","$10.1342","False","$9.92445","False","168.0%","N/A"
CYSRX,"Columbia Acorn USA Class I2","2012-11-07","Columbia Threadneedle","Small Growth","None","-33.025903%","55.689995999999994%","False","-3.4371600000000004%","19.34%","False","5.6623504%","20.719999%","False","8.14285%","13.98%","False","0.98870003","0.0","$11.78","$9.64","$14.26","$11.3386","False","$11.06615","False","168.0%","N/A"
CUSYX,"Columbia Acorn USA Class I3","2012-11-07","Columbia Threadneedle","Small Growth","None","-33.052748%","55.689995999999994%","False","-3.4417999999999997%","19.34%","False","5.68511%","20.719999%","False","8.179549999999999%","13.98%","False","0.98870003","0.0","$11.97","$9.8","$14.48","$11.5276","False","$11.24925","False","168.0%","N/A"
AUSAX,"Columbia Acorn USA Class I","1996-09-03","Columbia Threadneedle","Small Growth","None","-34.52917%","55.689995999999994%","False","-4.31815%","19.34%","False","5.1433100000000005%","20.719999%","False","7.77916%","13.98%","False","0.98870003","0.0","$10.48","$8.58","$12.76","$10.094","False","$9.85655","False","168.0%","N/A"
CHHRX,"Columbia Small Cap Growth Fund ","2012-11-07","Columbia Threadneedle","Small Growth","None","-36.05972%","55.689995999999994%","False","1.7583199%","19.34%","False","10.9691694%","20.719999%","False","11.549470000000001%","13.98%","False","0.9575","0.0","$21.55","$17.85","$26.25","$20.9626","False","$20.41635","False","0.0%","N/A"
CGOAX,"Columbia Fds Srs Tr  I, Small C","2005-10-31","Columbia Threadneedle","Small Growth","None","-36.21352%","55.689995999999994%","False","1.52101%","19.34%","False","10.70745%","20.719999%","False","11.274230000000001%","13.98%","False","0.9575","0.0","$18.16","$15.07","$22.16","$17.6664","False","$17.21915","False","0.0%","N/A"
CGOCX,"Columbia Fds Srs Tr I, Small Ca","2005-10-31","Columbia Threadneedle","Small Growth","None","-36.655948%","55.689995999999994%","False","0.7687%","19.34%","False","9.878781%","20.719999%","False","10.43988%","13.98%","False","0.9575","0.0","$12.9","$10.76","$15.86","$12.5622","False","$12.2713","False","0.0%","N/A"
CCRIX,"Columbia Small Cap Growth Fund ","2010-09-26","Columbia Threadneedle","Small Growth","None","-36.363640000000004%","55.689995999999994%","False","1.27043%","19.34%","False","10.42634%","20.719999%","False","10.99608%","13.98%","False","0.9575","0.0","$17.51","$14.56","$21.43","$17.0464","False","$16.627","False","0.0%","N/A"
CSGYX,"Columbia Small Cap Growth Fund ","2009-07-14","Columbia Threadneedle","Small Growth","None","-35.92956%","55.689995999999994%","False","1.9274099999999998%","19.34%","False","11.15692%","20.719999%","False","11.73582%","13.98%","False","0.9575","0.0","$20.69","$17.12","$25.16","$20.1294","False","$19.59425","False","0.0%","N/A"
CMSCX,"Columbia Small Cap Growth Fund ","1996-09-30","Columbia Threadneedle","Small Growth","None","-36.0518%","55.689995999999994%","False","1.7641299999999998%","19.34%","False","10.97416%","20.719999%","False","11.54687%","13.98%","False","0.9575","0.0","$19.98","$16.56","$24.34","$19.4408","False","$18.93445","False","0.0%","N/A"
CCASX,"Conestoga Small Cap Fund","2002-09-30","Conestoga Capital Advisors","Small Growth","None","-4.4426497000000005%","55.689995999999994%","False","12.44422%","19.34%","False","16.10878%","20.719999%","False","13.48049%","13.98%","False","0.9605","0.0","$65.75","$55.76","$73.72","$63.4552","False","$62.39705","False","N/A","N/A"
SSDAX,"DWS Small Cap Growth Fund - Cla","2002-06-27","DWS","Small Growth","None","-23.426479%","55.689995999999994%","False","1.8149499999999998%","19.34%","False","4.5165703%","20.719999%","False","7.3154200000000005%","13.98%","False","0.9562","0.0","$29.13","$25.2","$33.55","$28.6694","False","$27.93245","False","N/A","N/A"
SSDCX,"DWS Small Cap Growth Fund - Cla","2002-06-27","DWS","Small Growth","None","-24.008568999999998%","55.689995999999994%","False","1.05617%","19.34%","False","3.7266%","20.719999%","False","6.50775%","13.98%","False","0.9562","0.0","$22.070002","$19.17","$25.62","$21.7352","False","$21.24185","False","N/A","N/A"
SSDGX,"DWS Small Cap Growth Fund - Cla","2012-04-30","DWS","Small Growth","None","-23.59573%","55.689995999999994%","False","1.57816%","19.34%","False","4.25986%","20.719999%","False","7.0497000000000005%","13.98%","False","0.9562","0.0","$28.04","$24.28","$32.37","$27.605","False","$26.91715","False","N/A","N/A"
SSDSX,"DWS Small Cap Growth Fund - Cla","2004-12-19","DWS","Small Growth","None","-6.04559%","55.689995999999994%","False","10.54729%","19.34%","False","10.4679406%","20.719999%","False","9.542860000000001%","13.98%","False","0.987","0.0","$31.35","$27.08","$36.02","$30.8494","False","$30.02855","False","N/A","N/A"
SSDIX,"DWS Small Cap Growth Fund - Cla","2004-12-19","DWS","Small Growth","None","-23.17137%","55.689995999999994%","False","2.0938301%","19.34%","False","4.7884203%","20.719999%","False","7.61976%","13.98%","False","0.9562","0.0","$31.9","$27.56","$36.65","$31.3926","False","$30.5553","False","N/A","N/A"
DSCGX,"DFA - U.S. Small Cap Growth Por","2012-12-19","Dimensional Fund Advisors","Small Growth","None","1.4093501%","55.689995999999994%","False","14.418249999999999%","19.34%","False","12.378409999999999%","20.719999%","False","0.0%","13.98%","False","0.99660003","0.0","$23.32","$19.83","$24.8","$22.5634","False","$22.00815","False","N/A","N/A"
DADGX,"Dunham Small Cap Growth Fund Cl","2007-01-02","Dunham Funds","Small Growth","None","-33.09859%","55.689995999999994%","False","5.516109999999999%","19.34%","False","10.53043%","20.719999%","False","11.367369400000001%","13.98%","False","0.9523","0.0","$14.67","$11.86","$17.18","$14.1556","False","$13.64555","False","N/A","N/A"
DCDGX,"Dunham Small Cap Growth Fund Cl","2004-12-09","Dunham Funds","Small Growth","None","-33.61153%","55.689995999999994%","False","4.7515802%","19.34%","False","9.70227%","20.719999%","False","10.539%","13.98%","False","0.9523","0.0","$9.64","$7.83","$11.37","$9.3064","False","$8.99095","False","N/A","N/A"
DNDGX,"Dunham Small Cap Growth Fund Cl","2004-12-09","Dunham Funds","Small Growth","None","-16.03651%","55.689995999999994%","False","15.3199%","19.34%","False","17.242318%","20.719999%","False","13.36786%","13.98%","False","0.9888","0.0","$15.97","$12.88","$18.65","$15.3996","False","$14.8337","False","N/A","N/A"
ETMGX,"Eaton Vance Tax-Managed Small-C","1997-09-24","Eaton Vance","Small Growth","None","3.79082%","55.689995999999994%","False","12.2884504%","19.34%","False","12.891620000000001%","20.719999%","False","11.201120000000001%","13.98%","False","0.9983","0.0","$29.38","$25.12","$31.62","$28.5094","False","$27.767","False","N/A","N/A"
ECMGX,"Eaton Vance Tax-Managed Small-C","1997-09-28","Eaton Vance","Small Growth","None","-16.53792%","55.689995999999994%","False","3.73685%","19.34%","False","7.0704199999999995%","20.719999%","False","9.182559999999999%","13.98%","False","0.97","0.0","$21.81","$18.85","$23.82","$21.183","False","$20.7934","False","N/A","N/A"
EIMGX,"Eaton Vance Tax-Managed Small-C","2009-09-30","Eaton Vance","Small Growth","None","-15.706721000000002%","55.689995999999994%","False","4.78275%","19.34%","False","8.14208%","20.719999%","False","10.2735005%","13.98%","False","0.97","0.0","$30.47","$26.07","$32.77","$29.56","False","$28.80625","False","N/A","N/A"
ETEGX,"Eaton Vance Small-Cap Fund - Cl","1997-01-01","Eaton Vance","Small Growth","None","4.55336%","55.689995999999994%","False","12.850349999999999%","19.34%","False","13.18533%","20.719999%","False","11.45626%","13.98%","False","0.99160004","0.0","$13.99","$12.0","$15.05","$13.584","False","$13.2307","False","N/A","N/A"
ECSMX,"Eaton Vance Small-Cap Fund - Cl","2002-05-02","Eaton Vance","Small Growth","None","-15.57934%","55.689995999999994%","False","4.352530000000001%","19.34%","False","7.340579999999999%","20.719999%","False","9.44622%","13.98%","False","0.9811","0.0","$10.5199995","$9.09","$11.45","$10.2188","False","$10.0106","False","N/A","N/A"
EISGX,"Eaton Vance Small-Cap Cl I","2008-09-01","Eaton Vance","Small Growth","None","-14.693220000000002%","55.689995999999994%","False","5.39595%","19.34%","False","8.41648%","20.719999%","False","10.54475%","13.98%","False","0.9811","0.0","$16.12","$13.78","$17.26","$15.639","False","$15.20405","False","N/A","N/A"
ERSGX,"Eaton Vance Small-Cap Fund Clas","2009-08-02","Eaton Vance","Small Growth","None","-15.107870000000002%","55.689995999999994%","False","4.8946097%","19.34%","False","7.89068%","20.719999%","False","10.00591%","13.98%","False","0.9811","0.0","$13.16","$11.29","$14.18","$12.7762","False","$12.45025","False","N/A","N/A"
FKASX,"Federated Hermes Kaufmann Small","2002-12-17","Federated","Small Growth","None","-15.132089%","55.689995999999994%","False","1.3969099%","19.34%","False","12.636638999999999%","20.719999%","False","12.60549%","13.98%","False","0.9135","0.0028","$42.82","$36.77","$50.72","$42.5108","False","$41.3494","False","N/A","N/A"
FKBSX,"Federated Hermes Kaufmann Small","2002-12-17","Federated","Small Growth","None","-32.122213%","55.689995999999994%","False","-0.24678999999999998%","19.34%","False","11.47561%","20.719999%","False","12.1883295%","13.98%","False","0.90919995","0.002","$36.4","$30.16","$41.65","$33.9768","False","$33.79585","False","N/A","N/A"
FKCSX,"Federated Hermes Kaufmann Small","2002-12-17","Federated","Small Growth","None","-15.662651%","55.689995999999994%","False","0.77007995%","19.34%","False","11.9426206%","20.719999%","False","11.94525%","13.98%","False","0.9135","0.0028","$34.98","$30.16","$41.67","$34.7406","False","$33.8555","False","N/A","N/A"
FKKSX,"Federated Hermes Kaufmann Small","2005-11-07","Federated","Small Growth","None","-15.102360000000001%","55.689995999999994%","False","1.41893%","19.34%","False","12.67564%","20.719999%","False","12.65356%","13.98%","False","0.9135","0.0028","$43.09","$36.98","$51.02","$42.7706","False","$41.59745","False","N/A","N/A"
QASGX,"Federated Hermes MDT Small Cap ","2005-09-14","Federated","Small Growth","None","-29.49508%","55.689995999999994%","False","2.874%","19.34%","False","7.24303%","20.719999%","False","10.29892%","13.98%","False","0.98190004","0.0","$21.33","$17.98","$25.28","$20.5456","False","$20.0842","False","N/A","N/A"
QCSGX,"Federated Hermes MDT Small Cap ","2005-09-14","Federated","Small Growth","None","-30.09815%","55.689995999999994%","False","2.0524899999999997%","19.34%","False","6.418740000000001%","20.719999%","False","9.45399%","13.98%","False","0.98190004","0.0","$16.95","$14.46","$20.42","$16.3444","False","$16.10975","False","N/A","N/A"
QISGX,"Federated Hermes MDT Small Cap ","2005-09-14","Federated","Small Growth","None","-6.270249999999999%","55.689995999999994%","False","7.11869%","19.34%","False","9.5168695%","20.719999%","False","11.5798%","13.98%","False","0.9854","0.0","$22.92","$19.26","$27.05","$22.0726","False","$21.534","False","N/A","N/A"
FAMFX,"FAM Small Cap Fund Investor Sha","2012-02-29","FAM","Small Growth","None","3.53292%","55.689995999999994%","False","13.778270000000001%","19.34%","False","10.4738705%","20.719999%","False","11.4928596%","13.98%","False","0.9407","0.0","$23.689999","$19.94","$24.38","$23.1094","False","$22.36945","False","N/A","N/A"
FCAGX,"Fidelity Advisor Small Cap Grow","2004-11-02","Fidelity Investments","Small Growth","None","-25.767282%","55.689995999999994%","False","3.7706397000000003%","19.34%","False","10.868369999999999%","20.719999%","False","12.676619%","13.98%","False","0.95129997","0.0","$24.119999","$19.93","$26.93","$23.368","False","$22.59125","False","0.0%","N/A"
FCCGX,"Fidelity Advisor Small Cap Grow","2004-11-02","Fidelity Investments","Small Growth","None","-26.32444%","55.689995999999994%","False","2.9862900000000003%","19.34%","False","10.02201%","20.719999%","False","11.816651%","13.98%","False","0.95129997","0.0","$19.630001","$16.31","$22.08","$19.0368","False","$18.4455","False","0.0%","N/A"
FCIGX,"Fidelity Advisor Small Cap Grow","2004-11-02","Fidelity Investments","Small Growth","None","-25.564619999999998%","55.689995999999994%","False","4.035220300000001%","19.34%","False","11.162019500000001%","20.719999%","False","12.987199999999998%","13.98%","False","0.95129997","0.0","$26.01","$21.45","$28.98","$25.1968","False","$24.34065","False","0.0%","N/A"
FCTGX,"Fidelity Advisor Small Cap Grow","2004-11-02","Fidelity Investments","Small Growth","None","-25.92725%","55.689995999999994%","False","3.51366%","19.34%","False","10.585%","20.719999%","False","12.37732%","13.98%","False","0.95129997","0.0","$22.74","$18.83","$25.45","$22.0404","False","$21.3238","False","0.0%","N/A"
FCPGX,"Fidelity Small Cap Growth Fund","2004-11-02","Fidelity Investments","Small Growth","None","-25.52723%","55.689995999999994%","False","4.0718499999999995%","19.34%","False","11.18671%","20.719999%","False","13.004270000000002%","13.98%","False","0.95129997","0.0","$25.93","$21.38","$28.88","$25.1152","False","$24.26085","False","0.0%","N/A"
HSPGX,"Emerald Growth Fund Class A","1992-09-30","Emerald","Small Growth","None","-24.765569000000003%","55.689995999999994%","False","2.6945801%","19.34%","False","7.7020705%","20.719999%","False","11.02957%","13.98%","False","0.9846","0.0","$21.94","$18.77","$26.52","$21.432","False","$21.30885","False","N/A","N/A"
HSPCX,"Emerald Growth Fund Class C","2000-07-02","Emerald","Small Growth","None","-25.26181%","55.689995999999994%","False","2.02049%","19.34%","False","6.9961899999999995%","20.719999%","False","10.30741%","13.98%","False","0.9846","0.0","$16.070002","$13.79","$20.06","$15.707","False","$15.7955","False","N/A","N/A"
FGROX,"Emerald Growth Fund Institution","2008-10-20","Emerald","Small Growth","None","-24.52513%","55.689995999999994%","False","3.0231600000000003%","19.34%","False","8.03928%","20.719999%","False","11.377960400000001%","13.98%","False","0.9846","0.0","$23.68","$20.24","$28.39","$23.1356","False","$22.9314","False","N/A","N/A"
FFGRX,"Emerald Growth Fund Investor Cl","2011-05-01","Emerald","Small Growth","None","-24.754311%","55.689995999999994%","False","2.6701699999999997%","19.34%","False","7.66464%","20.719999%","False","10.99034%","13.98%","False","0.9846","0.0","$21.740002","$18.61","$26.31","$21.2448","False","$21.13","False","N/A","N/A"
FYC,"First Trust Small Cap Growth Al","2011-04-18","First Trust","Small Growth","Exchange Traded Fund","-5.43812%","0.33999999999999997%","False","7.90975%","3.74%","True","8.93651%","11.5200005%","False","10.354009%","7.28%","True","0.9984","0.0","$60.18","$51.97","$70.57","$58.6796","False","$58.048","False","N/A","$59.78"
ASCGX,"Dinosaur Lisanti Small Cap Grow","2004-02-26","Lisanti SmallCap","Small Growth","None","-38.26007%","55.689995999999994%","False","1.2112100000000001%","19.34%","False","8.47591%","20.719999%","False","10.83906%","13.98%","False","0.9467","0.0","$16.88","$15.54","$22.81","$16.6104","False","$17.22335","True","N/A","N/A"
FSSAX,"Franklin Small Cap Growth Fd  A","2000-04-30","Franklin Templeton Investments","Small Growth","None","-30.55174%","55.689995999999994%","False","-0.49156%","19.34%","False","7.55461%","20.719999%","False","10.1878405%","13.98%","False","0.964","0.0","$20.4","$16.81","$23.31","$19.5158","False","$18.85065","False","N/A","N/A"
FSGRX,"Franklin Small Cap Growth Fund ","2000-04-30","Franklin Templeton Investments","Small Growth","None","-30.7006%","55.689995999999994%","False","-0.72572%","19.34%","False","7.2951496%","20.719999%","False","9.909469999999999%","13.98%","False","0.964","0.0","$17.91","$14.79","$20.52","$17.1356","False","$16.57345","False","N/A","N/A"
FCSGX,"Franklin Small Cap Growth Fd Cl","2000-04-30","Franklin Templeton Investments","Small Growth","None","-31.230000000000004%","55.689995999999994%","False","-1.47318%","19.34%","False","6.50829%","20.719999%","False","9.104550999999999%","13.98%","False","0.964","0.0","$12.35","$10.28","$14.29","$11.8258","False","$11.4863","False","N/A","N/A"
FSSRX,"Franklin Small Cap Growth Fund ","2002-01-01","Franklin Templeton Investments","Small Growth","None","-30.92725%","55.689995999999994%","False","-0.99927%","19.34%","False","7.026639599999999%","20.719999%","False","9.64084%","13.98%","False","0.964","0.0","$16.17","$13.39","$18.59","$15.4772","False","$14.9869","False","N/A","N/A"
GSAOX,"Goldman Sachs Small Cap Growth ","2007-06-24","Goldman Sachs","Small Growth","None","-27.53106%","55.689995999999994%","False","-1.7407399000000001%","19.34%","False","4.49897%","20.719999%","False","8.30883%","13.98%","False","0.9894","0.0","$12.51","$10.45","$14.14","$12.1398","False","$11.77935","False","N/A","N/A"
GSCOX,"Goldman Sachs Small Cap Growth ","2007-06-24","Goldman Sachs","Small Growth","None","-28.01088%","55.689995999999994%","False","-2.4554301%","19.34%","False","3.73113%","20.719999%","False","7.507900000000001%","13.98%","False","0.9894","0.0","$20.31","$1.96","$21.2","$19.7316","False","$17.63245","False","N/A","N/A"
GSROX,"Goldman Sachs Small Cap Growth ","2007-11-29","Goldman Sachs","Small Growth","None","-27.699180000000002%","55.689995999999994%","False","-1.9739799999999998%","19.34%","False","4.23913%","20.719999%","False","8.037999999999998%","13.98%","False","0.9894","0.0","$10.66","$8.9","$12.05","$10.3464","False","$10.03085","False","N/A","N/A"
GSIOX,"Goldman Sachs Small Cap Growth ","2007-06-24","Goldman Sachs","Small Growth","None","-27.258729999999996%","55.689995999999994%","False","-1.3635899999999999%","19.34%","False","4.89213%","20.719999%","False","8.72611%","13.98%","False","0.9894","0.0","$20.43","$17.05","$23.06","$19.8262","False","$19.24055","False","N/A","N/A"
GSTOX,"Goldman Sachs Small Cap Growth ","2007-11-29","Goldman Sachs","Small Growth","None","-9.79127%","55.689995999999994%","False","7.35885%","19.34%","False","10.8375594%","20.719999%","False","10.36092%","13.98%","False","0.97650003","0.0","$13.92","$11.62","$15.72","$13.5062","False","$13.1111","False","N/A","N/A"
HRSGX,"Harbor Small Cap Growth Fund Ad","2002-10-31","Harbor","Small Growth","None","-25.73812%","55.689995999999994%","False","4.02174%","19.34%","False","9.857489999999999%","20.719999%","False","11.3378696%","13.98%","False","0.9856","0.0","$10.29","$9.08","$12.05","$9.8476","False","$10.01685","False","N/A","N/A"
HASGX,"Harbor Small Cap Growth Fund In","2000-10-31","Harbor","Small Growth","None","-7.11431%","55.689995999999994%","False","16.03052%","19.34%","False","15.86215%","20.719999%","False","13.556679999999998%","13.98%","False","0.9579","0.0","$12.0","$10.58","$13.92","$11.4808","False","$11.60255","False","N/A","N/A"
HISGX,"Harbor Small Cap Growth Fund In","2002-10-31","Harbor","Small Growth","None","-25.81043%","55.689995999999994%","False","3.9232799999999997%","19.34%","False","9.80882%","20.719999%","False","11.2439804%","13.98%","False","0.9856","0.0","$9.29","$8.2","$10.96","$8.8916","False","$9.0864","False","N/A","N/A"
HSLAX,"The Hartford Small Cap Growth F","2002-02-18","Hartford Mutual Funds","Small Growth","None","-9.12882%","55.689995999999994%","False","1.00492%","19.34%","False","6.62619%","20.719999%","False","9.01952%","13.98%","False","0.997","0.0","$38.37","$32.93","$44.61","$37.716","False","$36.9002","False","N/A","N/A"
HSLCX,"The Hartford Small Cap Growth F","2002-02-18","Hartford Mutual Funds","Small Growth","None","-9.800590000000001%","55.689995999999994%","False","0.29473999%","19.34%","False","5.88564%","20.719999%","False","8.26544%","13.98%","False","0.997","0.0","$20.789999","$17.94","$24.33","$20.4488","False","$20.0496","False","N/A","N/A"
HSLIX,"The Hartford Small Cap Growth F","2006-08-30","Hartford Mutual Funds","Small Growth","None","-8.79074%","55.689995999999994%","False","1.3728799999999999%","19.34%","False","7.00348%","20.719999%","False","9.38176%","13.98%","False","0.997","0.0","$41.63","$35.63","$48.23","$40.9084","False","$39.97645","False","N/A","N/A"
HSLRX,"Hartford Small Cap Growth Fund ","2006-12-21","Hartford Mutual Funds","Small Growth","None","-9.34%","55.689995999999994%","False","0.74049%","19.34%","False","6.34059%","20.719999%","False","8.7372504%","13.98%","False","0.997","0.0","$37.22","$32.0","$43.37","$36.5946","False","$35.82815","False","N/A","N/A"
HSLSX,"Hartford Small Cap Growth Fund ","2006-12-21","Hartford Mutual Funds","Small Growth","None","-9.07302%","55.689995999999994%","False","1.0421701%","19.34%","False","6.665830000000001%","20.719999%","False","9.076390400000001%","13.98%","False","0.997","0.0","$40.68","$34.91","$47.27","$39.9896","False","$39.11745","False","N/A","N/A"
HSLTX,"Hartford Small Cap Growth Fund ","2006-12-21","Hartford Mutual Funds","Small Growth","None","-8.8046506%","55.689995999999994%","False","1.3414298999999998%","19.34%","False","6.99159%","20.719999%","False","9.404159%","13.98%","False","0.997","0.0","$44.5","$38.1","$51.56","$43.7236","False","$42.7314","False","N/A","N/A"
HSLYX,"The Hartford Small Cap Growth F","2002-02-18","Hartford Mutual Funds","Small Growth","None","-8.782589999999999%","55.689995999999994%","False","1.39754%","19.34%","False","7.0521899999999995%","20.719999%","False","9.4869%","13.98%","False","0.997","0.0","$45.54","$38.98","$52.75","$44.7458","False","$43.72605","False","N/A","N/A"
IHSAX,"Hartford Small Company Fund Cla","1996-07-21","Hartford Mutual Funds","Small Growth","None","-13.86037%","55.689995999999994%","False","3.39729%","19.34%","False","10.39069%","20.719999%","False","9.4777204%","13.98%","False","0.99160004","0.0","$16.5","$14.57","$20.41","$16.2824","False","$16.1203","False","0.0%","N/A"
HSMCX,"The Hartford Small Company Fund","1998-07-30","Hartford Mutual Funds","Small Growth","None","-14.620540000000002%","55.689995999999994%","False","2.5331200000000003%","19.34%","False","9.51356%","20.719999%","False","8.6416505%","13.98%","False","0.99160004","0.0","$7.52","$6.68","$9.37","$7.4254","False","$7.37005","False","0.0%","N/A"
IHSIX,"The Hartford Small Company Fund","2006-08-30","Hartford Mutual Funds","Small Growth","None","-13.6026%","55.689995999999994%","False","3.68373%","19.34%","False","10.69749%","20.719999%","False","9.766950000000001%","13.98%","False","0.99160004","0.0","$18.31","$16.13","$22.58","$18.0586","False","$17.8614","False","0.0%","N/A"
IHSRX,"Hartford Small Company Fund Cl ","2006-12-21","Hartford Mutual Funds","Small Growth","None","-14.117650000000001%","55.689995999999994%","False","3.07795%","19.34%","False","10.1055406%","20.719999%","False","9.22655%","13.98%","False","0.99160004","0.0","$18.66","$16.52","$23.14","$18.4208","False","$18.2542","False","0.0%","N/A"
IHSSX,"Hartford Small Company Fund Cl ","2006-12-21","Hartford Mutual Funds","Small Growth","None","-13.856160000000001%","55.689995999999994%","False","3.39384%","19.34%","False","10.44137%","20.719999%","False","9.55674%","13.98%","False","0.99160004","0.0","$20.85","$18.41","$25.78","$20.5692","False","$20.3646","False","0.0%","N/A"
IHSUX,"Hartford Small Company Fund Cl ","2006-12-21","Hartford Mutual Funds","Small Growth","None","-13.6145%","55.689995999999994%","False","3.69924%","19.34%","False","10.7691295%","20.719999%","False","9.884039999999999%","13.98%","False","0.99160004","0.0","$22.97","$20.24","$28.32","$22.6566","False","$22.4115","False","0.0%","N/A"
HSCYX,"Hartford Small Company Fund Cla","1996-07-21","Hartford Mutual Funds","Small Growth","None","-13.63963%","55.689995999999994%","False","3.70677%","19.34%","False","10.79189%","20.719999%","False","9.94341%","13.98%","False","0.99160004","0.0","$23.66","$20.86","$29.2","$23.342","False","$23.08855","False","0.0%","N/A"
ICMZX,"Intrepid Endurance Fund - Insti","2009-11-02","Intrepid Funds","Small Growth","None","-6.66667%","55.689995999999994%","False","4.2992402%","19.34%","False","2.33915%","20.719999%","False","2.74083%","13.98%","False","0.8697","0.0","$15.84","$13.62","$17.02","$15.6992","False","$15.196","False","N/A","N/A"
DWAS,"Invesco DWA SmallCap Momentum E","2012-07-18","Invesco","Small Growth","Exchange Traded Fund","-5.90353%","0.33999999999999997%","False","14.275470000000002%","3.74%","True","11.43225%","11.5200005%","False","10.3941%","7.28%","True","0.9995","0.0","$77.69","$64.87","$88.12","$75.8306","False","$74.67725","False","N/A","$78.68"
RZG,"Invesco S&P Smallcap 600 Pure G","2006-02-28","Invesco","Small Growth","Exchange Traded Fund","-13.849359999999999%","0.33999999999999997%","False","6.8605%","3.74%","True","4.34882%","11.5200005%","False","8.2372904%","7.28%","True","0.9994","0.0","$123.42","$107.87","$147.74","$121.962","False","$121.6565","False","N/A","$124.85"
XSMO,"Invesco S&P SmallCap Momentum E","2005-03-02","Invesco","Small Growth","Exchange Traded Fund","-2.99689%","0.33999999999999997%","False","11.81442%","3.74%","True","11.38758%","11.5200005%","False","10.69514%","7.28%","True","0.9998","0.0","$49.57","$42.42","$53.87","$48.636","False","$47.88745","False","28.000000000000004%","$50.12"
