Ticker,Short Name,Inception Date,Family Name,Category Name,Legal Type,1 Year Return,1 Year Return Category,1 Year Beating Category,3 Year Return,3 Year Return Category,3 Year Beating Category,5 Year Return,5 Year Return Category,5 Year Beating Category,10 Year Return,10 Year Return Category,10 Year Beating Category,Stock Position,Bond Position,Previous Close,52 Week Low,52 Week High,50 Day Average,Below 50 Day Average,200 Day Average,Below 200 Day Average,Trailing Annual Dividend Rate,NAV Price
SLY,"SPDR S&P 600 Small Cap ETF (bas","2005-11-07","SPDR State Street Global Advisors","Small Blend","Exchange Traded Fund","-3.48942%","3.7100002%","False","13.873081%","4.58%","True","8.25294%","12.1400006%","False","10.85385%","6.1%","True","0.9992","0.0","$89.3","$75.12","$96.8","$87.479","False","$84.78345","False","N/A","$90.32"
SVSCX,"SSGA Dynamic Small Cap Fund","1992-06-30","State Street Global Advisors","Small Blend","None","6.98%","60.18%","False","4.78%","11.3199994%","False","7.4099995000000005%","13.88%","False","0.0%","11.1899994%","False","0.9817","0.0","$55.02","$36.48","$55.87","$55.02","False","$53.371143","False","N/A","N/A"
SIVIX,"State Street Institutional Smal","1998-08-02","State Street Global Advisors","Small Blend","None","3.0371899%","60.18%","False","9.834698999999999%","11.3199994%","False","9.00634%","13.88%","False","10.4568005%","11.1899994%","False","0.95489997","0.0","$17.58","$15.26","$18.9","$17.224","False","$16.93955","False","N/A","N/A"
SSQSX,"State Street Institutional Smal","2005-09-29","State Street Global Advisors","Small Blend","None","2.7963199000000003%","60.18%","False","9.55531%","11.3199994%","False","8.7342195%","13.88%","False","10.181840000000001%","11.1899994%","False","0.95489997","0.0","$17.55","$15.23","$18.87","$17.1962","False","$16.89665","False","N/A","N/A"
STSCX,"Sterling Capital Stratton Small","1993-04-11","Sterling Capital Funds","Small Blend","None","-5.6224898%","60.18%","False","6.12007%","11.3199994%","False","6.71763%","13.88%","False","9.14205%","11.1899994%","False","0.99410003","0.0","$55.13","$49.5","$73.37","$53.3732","False","$60.78515","True","N/A","N/A"
TRDFX,"Steward Small-Mid Cap Enhanced ","1952-01-30","Crossmark Steward Funds","Small Blend","None","-2.73758%","60.18%","False","10.05791%","11.3199994%","False","7.417999999999999%","13.88%","False","9.46543%","11.1899994%","False","0.9919","0.0","$11.69","$10.63","$15.91","$11.4632","False","$13.24185","True","N/A","N/A"
SCECX,"Steward Small-Mid Cap Enhanced ","2006-04-02","Crossmark Steward Funds","Small Blend","None","-2.5495902%","60.18%","False","10.272740599999999%","11.3199994%","False","7.67866%","13.88%","False","9.74897%","11.1899994%","False","0.9919","0.0","$12.04","$10.94","$16.28","$11.8014","False","$13.57595","True","N/A","N/A"
PRSVX,"T. Rowe Price Small-Cap Value F","1988-06-29","T. Rowe Price","Small Blend","None","3.53381%","60.18%","False","13.49425%","11.3199994%","True","12.87411%","13.88%","False","11.13842%","11.1899994%","False","0.9353","0.0","$51.800003","$47.09","$58.94","$50.8092","False","$51.69075","False","N/A","N/A"
PASVX,"T. Rowe Price Small Cap Value F","2000-03-30","T. Rowe Price","Small Blend","None","-5.84%","60.18%","False","7.94664%","11.3199994%","False","7.5705096%","13.88%","False","8.8696%","11.1899994%","False","0.9121","0.0","$51.64","$46.95","$58.7","$50.6574","False","$51.44625","False","N/A","N/A"
WMMAX,"TETON Westwood Mighty Mites  Fu","2001-11-25","Teton Westwood Funds","Small Blend","None","-12.782350000000001%","60.18%","False","5.1607899999999995%","11.3199994%","False","4.95684%","13.88%","False","7.63596%","11.1899994%","False","1.007","0.0","$21.019999","$18.94","$24.37","$20.4346","False","$21.0475","True","N/A","N/A"
WEMMX,"TETON Westwood Mighty Mites Fun","1998-05-10","Teton Westwood Funds","Small Blend","None","-12.790799999999999%","60.18%","False","5.24256%","11.3199994%","False","5.12423%","13.88%","False","7.845960000000001%","11.1899994%","False","1.007","0.0","$22.380001","$20.17","$25.93","$21.7602","False","$22.4024","True","N/A","N/A"
WMMCX,"TETON Westwood Mighty Mites  Fu","2001-08-02","Teton Westwood Funds","Small Blend","None","-13.39277%","60.18%","False","4.4594202%","11.3199994%","False","4.3485797999999996%","13.88%","False","7.04004%","11.1899994%","False","1.007","0.0","$16.970001","$15.31","$19.67","$16.5078","False","$16.9611","False","N/A","N/A"
WEIMX,"TETON Westwood Mighty Mites Cla","2008-01-10","Teton Westwood Funds","Small Blend","None","-12.562429999999999%","60.18%","False","5.49939%","11.3199994%","False","5.3883802%","13.88%","False","8.1125%","11.1899994%","False","1.007","0.0","$23.310001","$20.99","$27.01","$22.6534","False","$23.34585","True","N/A","N/A"
WWSAX,"TETON Westwood SmallCap Equity ","2001-11-25","Teton Westwood Funds","Small Blend","None","8.6317904%","60.18%","False","16.96404%","11.3199994%","True","15.446610999999999%","13.88%","True","11.52887%","11.1899994%","True","0.96720004","0.0","$22.6","$19.45","$24.93","$22.1392","False","$21.6908","False","N/A","N/A"
WESCX,"TETON Westwood SmallCap Equity ","1997-04-14","Teton Westwood Funds","Small Blend","None","-11.7700994%","60.18%","False","9.0270795%","11.3199994%","False","8.73177%","13.88%","False","10.46798%","11.1899994%","False","0.8789","0.0","$24.119999","$20.74","$26.58","$23.6236","False","$23.1346","False","N/A","N/A"
WWSCX,"TETON Westwood SmallCap Equity ","2001-11-25","Teton Westwood Funds","Small Blend","None","-12.446319%","60.18%","False","8.203129500000001%","11.3199994%","False","7.91896%","13.88%","False","9.63979%","11.1899994%","False","0.8789","0.0","$18.29","$15.73","$20.23","$17.9294","False","$17.55625","False","N/A","N/A"
WWSIX,"TETON Westwood SmallCap Equity ","2008-01-10","Teton Westwood Funds","Small Blend","None","-11.56156%","60.18%","False","9.292449999999999%","11.3199994%","False","9.0077%","13.88%","False","10.74496%","11.1899994%","False","0.8789","0.0","$25.24","$21.73","$27.82","$24.7172","False","$24.2248","False","N/A","N/A"
AASMX,"Thrivent  Small Cap Stock Fund ","1996-06-30","Thrivent Funds","Small Blend","None","7.4267805000000005%","60.18%","False","15.3409%","11.3199994%","True","13.07703%","13.88%","False","12.78822%","11.1899994%","True","1.0","0.0","$21.13","$18.87","$24.64","$20.6128","False","$21.38705","True","N/A","N/A"
TSCSX,"Thrivent Small Cap Stock Fund C","1997-12-28","Thrivent Funds","Small Blend","None","7.279439999999999%","60.18%","False","18.12984%","11.3199994%","True","17.485229999999998%","13.88%","True","13.69177%","11.1899994%","True","0.9835","0.0","$28.89","$25.8","$32.62","$28.172","False","$28.5703","False","N/A","N/A"
TISEX,"TIAA-CREF Quant Small-Cap Equit","2002-09-30","TIAA Investments","Small Blend","None","1.6509%","60.18%","False","12.691949999999999%","11.3199994%","True","12.75628%","13.88%","False","11.72725%","11.1899994%","True","0.9971","0.0","$16.48","$14.57","$18.51","$16.0096","False","$16.0575","False","8.0%","N/A"
TSRPX,"TIAA-CREF Quant Small-Cap Equit","2009-09-29","TIAA Investments","Small Blend","None","-2.9137%","60.18%","False","9.326471%","11.3199994%","False","7.700410000000001%","13.88%","False","10.27874%","11.1899994%","False","0.994","0.0","$16.35","$14.45","$18.37","$15.885","False","$15.9274","False","8.0%","N/A"
TCSEX,"TIAA-CREF Quant Small-Cap Equit","2002-09-30","TIAA Investments","Small Blend","None","-3.05233%","60.18%","False","9.206139%","11.3199994%","False","7.5645299999999995%","13.88%","False","10.117320000000001%","11.1899994%","False","0.994","0.0","$15.54","$13.78","$17.52","$15.106","False","$15.17235","False","8.0%","N/A"
TRSEX,"TIAA-CREF Quant Small-Cap Equit","2002-09-30","TIAA Investments","Small Blend","None","-3.0510800000000002%","60.18%","False","9.233600000000001%","11.3199994%","False","7.58517%","13.88%","False","10.170379%","11.1899994%","False","0.994","0.0","$15.83","$14.01","$17.82","$15.3804","False","$15.43515","False","8.0%","N/A"
TISBX,"TIAA-CREF Small Cap Blend Index","2002-09-30","TIAA Investments","Small Blend","None","-6.585979999999999%","60.18%","False","6.395480000000001%","11.3199994%","False","7.15277%","13.88%","False","9.31081%","11.1899994%","False","0.9957","0.0","$21.7","$18.96","$24.42","$21.313","False","$20.9809","False","60.0%","N/A"
TRBIX,"TIAA-CREF Small Cap Blend Index","2002-09-30","TIAA Investments","Small Blend","None","-5.9194002%","60.18%","False","11.57227%","11.3199994%","True","12.1916905%","13.88%","False","10.957%","11.1899994%","False","0.9992","0.0","$21.82","$19.04","$24.54","$21.4324","False","$21.07015","False","60.0%","N/A"
TPLNX,"Timothy Plan Small Cap Value Fu","1994-03-23","Timothy Plan","Small Blend","None","3.1834599999999997%","60.18%","False","7.7649004999999995%","11.3199994%","False","7.30736%","13.88%","False","9.741439999999999%","11.1899994%","False","0.9868","0.0","$18.19","$15.98","$19.65","$17.8674","False","$17.73185","False","N/A","N/A"
TSVCX,"Timothy Plan Small-Cap Value Fu","2004-02-02","Timothy Plan","Small Blend","None","2.39824%","60.18%","False","6.96784%","11.3199994%","False","6.49986%","13.88%","False","8.925180000000001%","11.1899994%","False","0.9868","0.0","$11.05","$10.06","$12.42","$10.8654","False","$11.0627","True","N/A","N/A"
TSFAX,"Touchstone Small Cap Fund Class","2009-09-29","Touchstone","Small Blend","None","10.90146%","60.18%","False","9.9283%","11.3199994%","False","8.393619%","13.88%","False","7.0755%","11.1899994%","False","0.9511","0.0","$13.05","$10.72","$13.49","$12.7228","False","$12.04695","False","N/A","N/A"
TSFCX,"Touchstone Small Cap Fund Class","2009-09-29","Touchstone","Small Blend","None","10.13803%","60.18%","False","9.13086%","11.3199994%","False","7.610060000000001%","13.88%","False","6.29402%","11.1899994%","False","0.9511","0.0","$11.49","$9.5","$11.88","$11.2046","False","$10.645","False","N/A","N/A"
TSFYX,"Touchstone Small Cap Fund Class","2009-09-29","Touchstone","Small Blend","None","11.1724794%","60.18%","False","10.1780996%","11.3199994%","False","8.668520000000001%","13.88%","False","7.355739999999999%","11.1899994%","False","0.9511","0.0","$13.33","$10.93","$13.78","$12.9924","False","$12.2955","False","N/A","N/A"
TSFIX,"Touchstone Small Cap Fund Insti","2009-09-29","Touchstone","Small Blend","None","11.239371%","60.18%","False","10.28349%","11.3199994%","False","8.76211%","13.88%","False","7.445259999999999%","11.1899994%","False","0.9511","0.0","$13.280001","$10.89","$13.72","$12.9426","False","$12.2479","False","N/A","N/A"
SAGWX,"Touchstone Small Company Fund C","1993-02-28","Touchstone","Small Blend","None","-15.078520000000001%","60.18%","False","7.6409199999999995%","11.3199994%","False","8.107050000000001%","13.88%","False","10.25751%","11.1899994%","False","0.9838","0.0","$5.1699996","$4.38","$5.56","$5.0732","False","$4.90745","False","N/A","N/A"
SSCOX,"Touchstone Small Company Fund C","2001-07-08","Touchstone","Small Blend","None","-14.37619%","60.18%","False","6.3983%","11.3199994%","False","7.22066%","13.88%","False","7.92133%","11.1899994%","False","0.9838","0.0","$5.1299996","$1.66","$5.34","$5.0374","False","$3.3395","False","N/A","N/A"
SIGWX,"Touchstone Small Company Fund C","2007-05-03","Touchstone","Small Blend","None","-14.82963%","60.18%","False","7.964930000000001%","11.3199994%","False","8.39524%","13.88%","False","10.60856%","11.1899994%","False","0.9838","0.0","$5.95","$5.01","$6.36","$5.833","False","$5.6255","False","N/A","N/A"
FOSCX,"Tributary Small Company Fd Inst","1996-06-09","Tributary Funds","Small Blend","None","-1.22724995%","60.18%","False","6.483700000000001%","11.3199994%","False","6.75091%","13.88%","False","9.63653%","11.1899994%","False","0.9921","0.0","$28.13","$25.63","$32.66","$27.5822","False","$29.1938","True","N/A","N/A"
FOSBX,"Tributary Small Company Fund In","2010-12-16","Tributary Funds","Small Blend","None","9.41479%","60.18%","False","11.3773406%","11.3199994%","True","10.71009%","13.88%","False","10.44571%","11.1899994%","False","0.97449994","0.0","$28.34","$25.81","$32.91","$27.782","False","$29.43535","True","N/A","N/A"
AUERX,"Auer Growth Fund","2007-12-27","Auer","Small Blend","None","28.474899999999998%","60.18%","False","20.32658%","11.3199994%","True","13.60948%","13.88%","False","7.66439%","11.1899994%","False","0.9886","0.0","$14.190001","$11.78","$14.68","$13.4812","False","$13.4169","False","N/A","N/A"
CDOFX,"Crawford Small Cap Dividend Fun","2012-09-25","Crawford","Small Blend","None","2.26368%","60.18%","False","6.9407605%","11.3199994%","False","7.34162%","13.88%","False","10.07891%","11.1899994%","False","0.98260003","0.0","$42.859997","$38.55","$47.02","$42.466","False","$42.23485","False","N/A","N/A"
USCAX,"USAA Mutual Fds Tr  Small Cap S","1999-08-01","Victory Capital","Small Blend","None","-5.46002%","60.18%","False","8.44231%","11.3199994%","False","8.18684%","13.88%","False","9.21015%","11.1899994%","False","0.98550004","0.0","$12.410001","$11.02","$14.27","$12.104","False","$12.10495","False","N/A","N/A"
UISCX,"USAA Small Cap Stock Fd Insti S","2008-07-31","Victory Capital","Small Blend","None","-4.193849999999999%","60.18%","False","14.791480000000002%","11.3199994%","True","12.52169%","13.88%","False","11.02783%","11.1899994%","False","0.9999","0.0","$12.68","$11.24","$14.55","$12.3666","False","$12.35315","False","N/A","N/A"
VIOO,"Vanguard S&P Small-Cap 600 ETF","2010-09-06","Vanguard","Small Blend","Exchange Traded Fund","-3.5974399999999997%","3.7100002%","False","13.7928%","4.58%","True","8.22711%","12.1400006%","False","10.83389%","6.1%","True","0.9998","0.0","$188.4","$160.01","$204.29","$184.6122","False","$179.9354","False","N/A","$190.62"
VSMSX,"Vanguard S&P SmallCap 600 Index","2011-03-31","Vanguard","Small Blend","None","-3.0474601%","60.18%","False","9.59173%","11.3199994%","False","8.53403%","13.88%","False","10.9682195%","11.1899994%","False","0.9998","0.0","$379.07","$324.0","$410.12","$371.2404","False","$361.8275","False","N/A","N/A"
VSTCX,"Vanguard Strategic Small-Cap Eq","2006-04-23","Vanguard","Small Blend","None","7.9054%","60.18%","False","14.435239%","11.3199994%","True","11.956391%","13.88%","False","12.11773%","11.1899994%","True","0.9995","0.0005","$34.66","$30.09","$38.62","$33.726","False","$33.62935","False","N/A","N/A"
VSMAX,"Vanguard Small Cap Index Fd Adm","2000-11-12","Vanguard","Small Blend","None","-5.20134%","60.18%","False","7.98244%","11.3199994%","False","8.6605795%","13.88%","False","10.21988%","11.1899994%","False","0.98260003","0.0","$95.28","$81.64","$104.81","$93.5992","False","$90.59895","False","255.7%","N/A"
VB,"Vanguard Small-Cap ETF","2004-01-25","Vanguard","Small Blend","Exchange Traded Fund","-4.522410000000001%","3.7100002%","False","11.5866005%","4.58%","True","8.2076%","12.1400006%","False","10.090250000000001%","6.1%","True","0.98260003","0.0","$198.88","$168.65","$219.35","$195.3586","False","$189.0916","False","255.7%","$201.62"
VSCPX,"Vanguard Small-Cap Index Fund I","2010-12-16","Vanguard","Small Blend","None","-5.18625%","60.18%","False","8.0055505%","11.3199994%","False","8.683699%","13.88%","False","10.24489%","11.1899994%","False","0.98260003","0.0","$275.0","$235.62","$302.52","$270.1538","False","$261.496","False","255.7%","N/A"
VSCIX,"Vanguard Index Trust Small-Cap ","1997-07-06","Vanguard","Small Blend","None","-5.1913198000000005%","60.18%","False","7.9934199999999995%","11.3199994%","False","8.6743005%","13.88%","False","10.230509999999999%","11.1899994%","False","0.98260003","0.0","$95.28","$81.63","$104.81","$93.596","False","$90.59635","False","255.7%","N/A"
NAESX,"Vanguard Index Trust Small-Cap ","1960-10-02","Vanguard","Small Blend","None","-5.31471%","60.18%","False","7.85414%","11.3199994%","False","8.531080000000001%","13.88%","False","10.081710000000001%","11.1899994%","False","0.98260003","0.0","$95.25","$81.63","$104.79","$93.5808","False","$90.5766","False","255.7%","N/A"
VEVFX,"Vanguard Explorer Value Fund","2010-03-29","Vanguard","Small Blend","None","6.78291%","60.18%","False","13.12505%","11.3199994%","True","11.26758%","13.88%","False","11.144339%","11.1899994%","False","0.9947","0.0","$41.480003","$35.55","$46.25","$40.78","False","$40.08895","False","N/A","N/A"
VTWO,"Vanguard Russell 2000 ETF","2010-09-19","Vanguard","Small Blend","Exchange Traded Fund","-5.92915%","3.7100002%","False","10.1353504%","4.58%","True","6.8059504%","12.1400006%","False","9.0997495%","6.1%","True","0.9583","0.0","$76.26","$65.63","$85.63","$74.8668","False","$73.2097","False","0.0%","$77.26"
VRTIX,"Vanguard Russell 2000 Index Fd ","2010-12-21","Vanguard","Small Blend","None","-6.6536%","60.18%","False","6.3534096%","11.3199994%","False","7.11286%","13.88%","False","9.22385%","11.1899994%","False","0.9583","0.0","$291.66998","$253.47","$326.6","$286.4382","False","$280.06894","False","0.0%","N/A"
VTMSX,"Vanguard Tax Managed Small Cap ","1999-03-24","Vanguard","Small Blend","None","-3.1234%","60.18%","False","9.61281%","11.3199994%","False","8.5483104%","13.88%","False","10.9628096%","11.1899994%","False","0.9958","0.0","$83.72","$70.95","$90.46","$82.0646","False","$79.58885","False","0.0%","N/A"
SASVX,"Virtus Ceredex Small-Cap Value ","2003-10-08","Virtus","Small Blend","None","-11.194979400000001%","60.18%","False","4.6378396%","11.3199994%","False","4.16988%","13.88%","False","7.540520000000001%","11.1899994%","False","0.9877","0.0","$7.73","$7.05","$9.43","$7.5664","False","$8.09485","True","N/A","N/A"
STCEX,"Virtus Ceredex Small-Cap Value ","1997-06-05","Virtus","Small Blend","None","-10.885720000000001%","60.18%","False","4.2977799999999995%","11.3199994%","False","3.7181303%","13.88%","False","7.06311%","11.1899994%","False","0.9877","0.0","$6.2200003","$5.67","$8.0","$6.092","False","$6.7381","True","N/A","N/A"
SCETX,"Virtus Ceredex Small-Cap Value ","1997-01-30","Virtus","Small Blend","None","3.62308%","60.18%","False","8.118579500000001%","11.3199994%","False","8.42628%","13.88%","False","9.08914%","11.1899994%","False","0.9986","0.0","$8.29","$7.55","$10.02","$8.1144","False","$8.6391","True","N/A","N/A"
VYSYX,"Voya Small Company Fund II Clas","1994-04-14","Voya","Small Blend","None","-16.15388%","60.18%","False","2.2274%","11.3199994%","False","3.43659%","13.88%","False","7.74645%","11.1899994%","False","0.9973","0.0","$10.309999","$8.53","$11.17","$10.1736","False","$9.7367","False","N/A","N/A"
VYSZX,"Voya Small Company Fund II Clas","1998-06-29","Voya","Small Blend","None","-16.82885%","60.18%","False","1.46816%","11.3199994%","False","2.65635%","13.88%","False","6.9387004%","11.1899994%","False","0.9973","0.0","$6.34","$5.25","$6.9","$6.2578","False","$5.99165","False","N/A","N/A"
VYSAX,"Voya Small Company Fund II Clas","1994-01-03","Voya","Small Blend","None","-1.9013200000000001%","60.18%","False","10.34515%","11.3199994%","False","9.8704%","13.88%","False","9.94275%","11.1899994%","False","0.9954","0.0","$13.8","$11.41","$14.92","$13.6076","False","$13.02155","False","N/A","N/A"
VYSGX,"Voya Small Company Fund II Clas","2009-06-11","Voya","Small Blend","None","-15.95549%","60.18%","False","2.4819500000000003%","11.3199994%","False","3.6972698%","13.88%","False","8.0216%","11.1899994%","False","0.9973","0.0","$13.7699995","$11.4","$14.91","$13.588","False","$13.00495","False","N/A","N/A"
WICVX,"Wasatch Small Cap Value Fund In","2012-01-30","Wasatch","Small Blend","None","-1.0550300000000001%","60.18%","False","8.32889%","11.3199994%","False","9.304570400000001%","13.88%","False","11.17786%","11.1899994%","False","0.9886","0.0","$9.0199995","$7.56","$9.88","$8.8502","False","$8.5665","False","0.0%","N/A"
WMCVX,"Wasatch Small Cap Value Fund","1997-12-16","Wasatch","Small Blend","None","-1.27473%","60.18%","False","8.2035996%","11.3199994%","False","9.143279999999999%","13.88%","False","11.03458%","11.1899994%","False","0.9886","0.0","$8.93","$7.49","$9.79","$8.7594","False","$8.4827","False","0.0%","N/A"
NVSOX,"Wells Fargo Disciplined Small C","1993-08-01","Allspring Global Investments","Small Blend","None","-17.177%","60.18%","False","5.1046000000000005%","11.3199994%","False","4.7163602%","13.88%","False","8.3886996%","11.1899994%","False","0.955","0.0","$11.48","$9.5","$12.12","$11.1894","False","$10.72895","False","N/A","N/A"
WFSDX,"WF Intrinsic Small Cap Value Fu","2005-04-07","Allspring Global Investments","Small Blend","None","-14.90812%","60.18%","False","3.18149%","11.3199994%","False","4.1979197%","13.88%","False","7.77393%","11.1899994%","False","0.9482","0.0","$25.869999","$23.46","$32.83","$25.529","False","$27.12755","True","N/A","N/A"
WFSMX,"WF Intrinsic Small Cap Value Fu","2008-03-30","Allspring Global Investments","Small Blend","None","-14.95637%","60.18%","False","3.0866599000000003%","11.3199994%","False","4.0790603%","13.88%","False","7.6146400000000005%","11.1899994%","False","0.9482","0.0","$24.97","$22.65","$31.89","$24.6412","False","$26.29945","True","N/A","N/A"
WSCDX,"WF Intrinsic Small Cap Value Fu","2008-03-30","Allspring Global Investments","Small Blend","None","-15.62425%","60.18%","False","2.28694%","11.3199994%","False","3.28439%","13.88%","False","6.79756%","11.1899994%","False","0.9482","0.0","$21.140001","$19.2","$27.98","$20.8764","False","$22.81065","True","N/A","N/A"
WFSSX,"WF Intrinsic Small Cap Value Fu","2005-04-07","Allspring Global Investments","Small Blend","None","0.09251%","60.18%","False","10.3635795%","11.3199994%","False","9.86463%","13.88%","False","10.04704%","11.1899994%","False","0.9566","0.0","$26.619999","$24.14","$33.56","$26.2644","False","$27.79855","True","N/A","N/A"
BVDIX,"Wm. Blair Funds Small Cap Value","1999-09-30","William Blair","Small Blend","None","42.209998%","60.18%","False","1.53%","11.3199994%","False","5.3600002%","13.88%","False","7.5600000000000005%","11.1899994%","False","0.98080003","0.0","$15.51","$10.32","$16.63","$15.995517","True","$15.64356","True","N/A","N/A"
WBVDX,"Wm. Blair Funds Small Cap Value","1996-12-22","William Blair","Small Blend","None","41.669998%","60.18%","False","1.28%","11.3199994%","False","5.09%","13.88%","False","7.28%","11.1899994%","False","0.98080003","0.0","$14.88","$9.9","$15.96","$15.348966","True","$15.019394","True","N/A","N/A"
