Ticker,Short Name,Inception Date,Family Name,Category Name,Legal Type,1 Year Return,1 Year Return Category,1 Year Beating Category,3 Year Return,3 Year Return Category,3 Year Beating Category,5 Year Return,5 Year Return Category,5 Year Beating Category,10 Year Return,10 Year Return Category,10 Year Beating Category,Stock Position,Bond Position,Previous Close,52 Week Low,52 Week High,50 Day Average,Below 50 Day Average,200 Day Average,Below 200 Day Average,Trailing Annual Dividend Rate,NAV Price
MVCJX,"MFS Mid Cap Value Fund Class R4","2005-03-31","MFS","Mid-Cap Value","None","0.41124000000000005%","55.83%","False","9.94417%","11.08%","False","9.5254205%","11.93%","False","10.734440000000001%","10.6400006%","True","0.985","0.0","$28.77","$25.78","$31.58","$28.6124","False","$28.38725","False","26.0%","N/A"
MVEIX,"Monteagle Select Value Fund","1998-03-29","Monteagle Funds","Mid-Cap Value","None","8.32413%","55.83%","False","14.03789%","11.08%","True","11.2787396%","11.93%","False","12.25239%","10.6400006%","True","0.90260005","0.0","$9.96","$9.17","$11.08","$10.121","True","$10.08155","True","N/A","N/A"
NBRAX,"Neuberger Berman Mid Cap Intrin","2010-06-20","Neuberger Berman","Mid-Cap Value","None","-11.19121%","55.83%","False","4.81227%","11.08%","False","5.45414%","11.93%","False","8.556170999999999%","10.6400006%","False","0.9973","0.0","$24.800001","$21.18","$26.8","$24.5026","False","$23.80415","False","1.0%","N/A"
NBRCX,"Neuberger Berman Mid Cap Intrin","2010-06-20","Neuberger Berman","Mid-Cap Value","None","-11.81924%","55.83%","False","4.0264603%","11.08%","False","4.6744097%","11.93%","False","7.74842%","10.6400006%","False","0.9973","0.0","$24.5","$20.88","$26.52","$24.2234","False","$23.49565","False","1.0%","N/A"
NBRRX,"Neuberger Berman Mid Cap Intrin","2010-06-20","Neuberger Berman","Mid-Cap Value","None","-11.3908395%","55.83%","False","4.55086%","11.08%","False","5.1993597000000005%","11.93%","False","8.2870305%","10.6400006%","False","0.9973","0.0","$24.75","$21.11","$26.76","$24.4636","False","$23.7476","False","1.0%","N/A"
NBRTX,"Neuberger Berman Mid Cap Instri","2010-03-07","Neuberger Berman","Mid-Cap Value","None","12.46091%","55.83%","False","9.215%","11.08%","False","9.1822006%","11.93%","False","10.15017%","10.6400006%","False","0.9728","0.0","$24.75","$21.19","$26.78","$24.4488","False","$23.7986","False","1.0%","N/A"
NBRVX,"Neuberger Berman Mid Cap Instri","1999-05-31","Neuberger Berman","Mid-Cap Value","None","-10.94155%","55.83%","False","5.01053%","11.08%","False","5.6135703%","11.93%","False","8.715571%","10.6400006%","False","0.9973","0.0","$24.79","$21.21","$26.81","$24.4852","False","$23.823","False","1.0%","N/A"
NBREX,"Neuberger Berman Mid Cap Instri","1999-06-09","Neuberger Berman","Mid-Cap Value","None","-11.143388999999999%","55.83%","False","4.80859%","11.08%","False","5.43724%","11.93%","False","8.527510000000001%","10.6400006%","False","0.9973","0.0","$24.78","$21.17","$26.79","$24.483","False","$23.7926","False","1.0%","N/A"
FASEX,"Nuveen Mid Cap Value Fund A","1987-12-21","Nuveen","Mid-Cap Value","None","-0.70722%","55.83%","False","9.3421295%","11.08%","False","9.0202905%","11.93%","False","10.45556%","10.6400006%","False","0.9876","0.0","$49.65","$45.78","$56.56","$49.0114","False","$49.92105","True","N/A","N/A"
FACSX,"Nuveen Mid Cap Value Fd Cl C","1999-01-31","Nuveen","Mid-Cap Value","None","-1.4554799999999999%","55.83%","False","8.52369%","11.08%","False","8.2057506%","11.93%","False","9.6273094%","10.6400006%","False","0.9876","0.0","$46.02","$42.39","$52.57","$45.4224","False","$46.2525","True","N/A","N/A"
FSEIX,"Nuveen Mid Cap Value Fund I","1994-02-03","Nuveen","Mid-Cap Value","None","-0.45617%","55.83%","False","9.6176006%","11.08%","False","9.29425%","11.93%","False","10.73057%","10.6400006%","True","0.9876","0.0","$49.940002","$46.11","$56.89","$49.2974","False","$50.2506","True","N/A","N/A"
FMVSX,"Nuveen Mid Cap Value Fund Class","2001-09-23","Nuveen","Mid-Cap Value","None","59.5%","55.83%","True","10.24%","11.08%","False","10.100000000000001%","11.93%","False","10.34%","10.6400006%","False","0.9922","0.0","$53.12","$34.36","$53.66","$53.271214","True","$49.42686","False","N/A","N/A"
