Ticker,Short Name,Inception Date,Family Name,Category Name,Legal Type,1 Year Return,1 Year Return Category,1 Year Beating Category,3 Year Return,3 Year Return Category,3 Year Beating Category,5 Year Return,5 Year Return Category,5 Year Beating Category,10 Year Return,10 Year Return Category,10 Year Beating Category,Stock Position,Bond Position,Previous Close,52 Week Low,52 Week High,50 Day Average,Below 50 Day Average,200 Day Average,Below 200 Day Average,Trailing Annual Dividend Rate,NAV Price
LEVIX,"Lazard US Equity Concentrated P","2005-09-29","Lazard","Large Blend","None","-19.849159%","40.47%","False","3.2970800000000002%","16.770001%","False","7.83329%","16.149999%","False","10.943909999999999%","13.209999999999999%","False","0.9809","0.0","$15.75","$14.42","$18.93","$15.7028","False","$16.03425","True","25.0%","N/A"
LEVOX,"Lazard US Equity Concentrated P","2005-09-29","Lazard","Large Blend","None","8.5864894%","40.47%","False","13.44561%","16.770001%","False","11.5614206%","16.149999%","False","12.66931%","13.209999999999999%","False","0.9962","0.0","$15.89","$14.52","$19.09","$15.8486","False","$16.15995","True","25.0%","N/A"
LZUSX,"Lazard US Equity Select Portfol","2004-12-29","Lazard","Large Blend","None","-17.0478%","40.47%","False","7.511819999999999%","16.770001%","False","10.99736%","16.149999%","False","11.347%","13.209999999999999%","False","0.96300006","0.0","$13.3","$12.38","$15.63","$13.4006","True","$13.5059","True","N/A","N/A"
LZUOX,"Lazard US Equity Select Portfol","2004-12-29","Lazard","Large Blend","None","-17.28485%","40.47%","False","7.23381%","16.770001%","False","10.67496%","16.149999%","False","11.0194%","13.209999999999999%","False","0.96300006","0.0","$13.37","$12.43","$15.71","$13.4736","True","$13.5636","True","N/A","N/A"
SHRAX,"ClearBridge Aggressive Growth F","1983-10-23","Franklin Templeton Investments","Large Blend","None","-25.31617%","40.47%","False","-1.1256499999999998%","16.770001%","False","3.47578%","16.149999%","False","7.50046%","13.209999999999999%","False","0.9957","0.0","$102.06","$94.55","$140.06","$101.774","False","$111.12305","True","N/A","N/A"
SAGCX,"ClearBridge Aggressive Growth F","1993-05-12","Franklin Templeton Investments","Large Blend","None","-25.84453%","40.47%","False","-1.8141999999999998%","16.770001%","False","2.7576397999999998%","16.149999%","False","6.7571699999999995%","13.209999999999999%","False","0.9957","0.0","$52.68","$48.87","$81.52","$52.5732","False","$62.71375","True","N/A","N/A"
LMPFX,"ClearBridge Aggressive Growth F","2007-04-29","Franklin Templeton Investments","Large Blend","None","-25.98621%","40.47%","False","-1.40994005%","16.770001%","False","3.8105298000000003%","16.149999%","False","7.8672699999999995%","13.209999999999999%","False","0.9957","0.0","$103.33","$95.75","$141.72","$103.0496","False","$112.4149","True","N/A","N/A"
SAGYX,"ClearBridge Aggressive Growth F","1996-01-29","Franklin Templeton Investments","Large Blend","None","-25.073138%","40.47%","False","-0.8147599999999999%","16.770001%","False","3.8030399999999998%","16.149999%","False","7.8404896%","13.209999999999999%","False","0.9957","0.0","$127.9","$118.43","$170.48","$127.5112","False","$136.38815","True","N/A","N/A"
LSIFX,"ClearBridge Aggressive Growth F","2008-08-03","Franklin Templeton Investments","Large Blend","None","-25.580350000000003%","40.47%","False","-0.9497399999999999%","16.770001%","False","4.25274%","16.149999%","False","8.33574%","13.209999999999999%","False","0.9957","0.0","$130.9","$121.19","$173.9","$130.493","False","$139.28696","True","N/A","N/A"
LMPRX,"ClearBridge Aggressive Growth F","2006-12-27","Franklin Templeton Investments","Large Blend","None","-26.111230000000003%","40.47%","False","-1.6570999999999998%","16.770001%","False","3.51898%","16.149999%","False","7.5752%","13.209999999999999%","False","0.9957","0.0","$95.89","$88.89","$133.02","$95.6502","False","$105.1755","True","N/A","N/A"
SHAPX,"ClearBridge Appreciation Fund C","1970-03-09","Franklin Templeton Investments","Large Blend","None","-12.70359%","40.47%","False","7.33088%","16.770001%","False","10.872730599999999%","16.149999%","False","11.21531%","13.209999999999999%","False","0.9586","0.0","$27.06","$26.58","$32.65","$27.3556","True","$28.5137","True","N/A","N/A"
SAPCX,"ClearBridge Appreciation Fund C","1993-02-03","Franklin Templeton Investments","Large Blend","None","-13.32604%","40.47%","False","6.570759399999999%","16.770001%","False","10.09921%","16.149999%","False","10.43586%","13.209999999999999%","False","0.9586","0.0","$25.86","$25.42","$31.29","$26.1598","True","$27.24185","True","N/A","N/A"
LMPIX,"ClearBridge Appreciation Fd Cl ","2008-12-18","Franklin Templeton Investments","Large Blend","None","-12.75682%","40.47%","False","7.37488%","16.770001%","False","11.0082%","16.149999%","False","11.64486%","13.209999999999999%","False","0.9586","0.0","$27.35","$26.86","$32.96","$27.6458","True","$28.789","True","N/A","N/A"
SAPYX,"ClearBridge Appreciation Fund C","1996-01-29","Franklin Templeton Investments","Large Blend","None","-12.4487%","40.47%","False","7.64861%","16.770001%","False","11.20158%","16.149999%","False","11.54664%","13.209999999999999%","False","0.9586","0.0","$26.83","$26.34","$32.41","$27.1166","True","$28.3159","True","N/A","N/A"
LMESX,"ClearBridge Appreciation Fund C","2008-08-03","Franklin Templeton Investments","Large Blend","None","-12.4383405%","40.47%","False","7.8304100000000005%","16.770001%","False","11.479550600000001%","16.149999%","False","12.1134594%","13.209999999999999%","False","0.9586","0.0","$26.94","$26.44","$32.53","$27.2216","True","$28.42955","True","N/A","N/A"
LMPPX,"ClearBridge Appreciation Fund C","2006-12-27","Franklin Templeton Investments","Large Blend","None","-13.04719%","40.47%","False","7.07145%","16.770001%","False","10.70216%","16.149999%","False","11.325619000000001%","13.209999999999999%","False","0.9586","0.0","$27.07","$26.59","$32.64","$27.3726","True","$28.48655","True","N/A","N/A"
LCBOX,"ClearBridge Dividend Strategy F","2011-04-28","Franklin Templeton Investments","Large Blend","None","-8.06907%","40.47%","False","8.03772%","16.770001%","False","11.04958%","16.149999%","False","11.560190500000001%","13.209999999999999%","False","0.9894","0.0","$26.76","$24.53","$31.03","$27.102","True","$27.3019","True","N/A","N/A"
SOPAX,"ClearBridge Dividend Strategy F","1992-11-05","Franklin Templeton Investments","Large Blend","None","-8.50779%","40.47%","False","7.875749999999999%","16.770001%","False","10.66973%","16.149999%","False","10.8864404%","13.209999999999999%","False","0.9894","0.0","$26.73","$24.51","$30.99","$27.0818","True","$27.27695","True","N/A","N/A"
SBPLX,"ClearBridge Dividend Strategy F","1998-06-14","Franklin Templeton Investments","Large Blend","None","-9.16385%","40.47%","False","7.11272%","16.770001%","False","9.89039%","16.149999%","False","10.10298%","13.209999999999999%","False","0.9894","0.0","$26.23","$24.09","$30.41","$26.59","True","$26.7832","True","N/A","N/A"
SOPYX,"ClearBridge Dividend Strategy F","1996-02-06","Franklin Templeton Investments","Large Blend","None","-8.22402%","40.47%","False","8.19011%","16.770001%","False","11.002109%","16.149999%","False","11.221549999999999%","13.209999999999999%","False","0.9894","0.0","$27.699999","$25.36","$32.06","$28.0526","True","$28.23065","True","N/A","N/A"
LMMRX,"ClearBridge Dividend Strategy F","2012-02-01","Franklin Templeton Investments","Large Blend","None","-8.64752%","40.47%","False","7.363020000000001%","16.770001%","False","10.381%","16.149999%","False","10.92667%","13.209999999999999%","False","0.9894","0.0","$26.51","$24.32","$30.73","$26.862","True","$27.05445","True","N/A","N/A"
SBSPX,"QS S&P 500 Index Fund A","1998-01-04","Franklin Templeton Investments","Large Blend","None","-18.61017%","40.47%","False","7.21096%","16.770001%","False","10.60672%","16.149999%","False","11.6699696%","13.209999999999999%","False","0.9871","0.0","$30.84","$28.69","$36.85","$30.8456","True","$31.2674","True","N/A","N/A"
SBSDX,"QS S&P 500 Index Fund D","1998-08-03","Franklin Templeton Investments","Large Blend","None","-18.42611%","40.47%","False","7.430689999999999%","16.770001%","False","10.8325996%","16.149999%","False","11.89151%","13.209999999999999%","False","0.9871","0.0","$31.14","$28.99","$37.21","$31.1418","True","$31.58865","True","N/A","N/A"
LMUSX,"QS U.S. Large Cap Equity Fund F","2008-04-29","Franklin Templeton Investments","Large Blend","None","-8.4762804%","40.47%","False","8.616020500000001%","16.770001%","False","10.642100000000001%","16.149999%","False","11.0390395%","13.209999999999999%","False","0.9877","0.0","$17.550001","$15.7","$20.41","$17.3648","False","$17.2363","False","0.0%","N/A"
LMISX,"QS U.S. Large Cap Equity Fund I","2008-04-29","Franklin Templeton Investments","Large Blend","None","-8.49064%","40.47%","False","8.826531%","16.770001%","False","10.89425%","16.149999%","False","11.32786%","13.209999999999999%","False","0.9877","0.0","$17.45","$15.62","$20.33","$17.2652","False","$17.1482","False","0.0%","N/A"
MSEFX,"PartnerSelect Equity Fund Insti","1996-12-30","iM Global Partner Fund Management","Large Blend","None","-25.83895%","40.47%","False","1.6559301%","16.770001%","False","6.499100500000001%","16.149999%","False","9.36191%","13.209999999999999%","False","0.9507","0.0","$11.21","$10.57","$17.5","$11.3044","True","$13.28225","True","N/A","N/A"
LAMAX,"Lord Abbett Dividend Growth Fd ","2001-12-26","Lord Abbett","Large Blend","None","-3.9099299999999997%","40.47%","False","8.11028%","16.770001%","False","10.777370999999999%","16.149999%","False","10.856631%","13.209999999999999%","False","1.0","0.0","$17.150002","$16.08","$19.7","$17.2382","True","$17.44105","True","N/A","N/A"
LAMCX,"Lord Abbett Dividend Growth Fd ","2001-12-26","Lord Abbett","Large Blend","None","-4.652760000000001%","40.47%","False","7.29298%","16.770001%","False","9.94843%","16.149999%","False","10.0305006%","13.209999999999999%","False","1.0","0.0","$16.84","$15.83","$19.36","$16.9422","True","$17.15045","True","N/A","N/A"
LAMFX,"Lord Abbett Dividend Growth Fun","2007-09-27","Lord Abbett","Large Blend","None","-3.7160102%","40.47%","False","8.377410000000001%","16.770001%","False","11.04021%","16.149999%","False","11.08512%","13.209999999999999%","False","1.0","0.0","$17.25","$16.17","$19.8","$17.3408","True","$17.53615","True","N/A","N/A"
LAMYX,"Lord Abbett Dividend Growth Fd ","2001-12-26","Lord Abbett","Large Blend","None","-3.7226000000000004%","40.47%","False","8.36436%","16.770001%","False","11.04638%","16.149999%","False","11.12514%","13.209999999999999%","False","1.0","0.0","$17.380001","$16.28","$19.95","$17.4646","True","$17.6622","True","N/A","N/A"
LAMPX,"Lord Abbett Dividend Growth Fun","2001-12-26","Lord Abbett","Large Blend","None","12.21051%","40.47%","False","15.030341%","16.770001%","False","13.033439%","16.149999%","False","12.04647%","13.209999999999999%","False","1.0","0.0","$17.28","$16.21","$19.84","$17.3728","True","$17.57145","True","N/A","N/A"
LAMQX,"Lord Abbett Dividend Growth Fun","2007-09-27","Lord Abbett","Large Blend","None","-4.27907%","40.47%","False","7.72916%","16.770001%","False","10.3909396%","16.149999%","False","10.46271%","13.209999999999999%","False","1.0","0.0","$17.380001","$16.3","$19.94","$17.4772","True","$17.6691","True","N/A","N/A"
LAMRX,"Lord Abbett Dividend Growth Fun","2007-09-27","Lord Abbett","Large Blend","None","-4.18426%","40.47%","False","7.831689999999999%","16.770001%","False","10.50945%","16.149999%","False","10.592049000000001%","13.209999999999999%","False","1.0","0.0","$17.04","$15.99","$19.58","$17.1296","True","$17.334","True","N/A","N/A"
MINVX,"Madison Investors Fund Cl Y","1978-10-31","Madison Funds","Large Blend","None","-13.205901%","40.47%","False","6.89289%","16.770001%","False","11.718960000000001%","16.149999%","False","12.35106%","13.209999999999999%","False","0.97650003","0.0","$23.91","$21.99","$27.01","$23.9158","True","$24.03915","True","0.0%","N/A"
MAAAX,"MainStay Epoch U.S. All Cap Fd ","2004-01-01","New York Life Investment Management LLC","Large Blend","None","69.339997%","40.47%","True","15.560001000000002%","16.770001%","False","11.41%","16.149999%","False","11.93%","13.209999999999999%","False","0.97040004","0.0","$15.67","$15.67","$31.28","$28.624828","True","$26.883053","True","N/A","N/A"
MAWBX,"MainStay Epoch U.S. All Cap Fd ","2004-01-01","New York Life Investment Management LLC","Large Blend","None","67.71000000000001%","40.47%","True","14.430000000000001%","16.770001%","False","10.290000000000001%","16.149999%","False","10.74%","13.209999999999999%","False","0.97040004","0.0","$9.0199995","$9.02","$24.59","$22.175518","True","$21.113207","True","N/A","N/A"
MAWCX,"MainStay Epoch U.S. All Cap Fd ","2004-01-01","New York Life Investment Management LLC","Large Blend","None","67.67%","40.47%","True","14.42%","16.770001%","False","10.27%","16.149999%","False","10.7200004%","13.209999999999999%","False","0.97040004","0.0","$9.03","$9.03","$24.61","$22.191034","True","$21.12771","True","N/A","N/A"
MATIX,"MainStay Epoch U.S. All Cap Fd ","1991-01-01","New York Life Investment Management LLC","Large Blend","None","69.74000000000001%","40.47%","True","15.840000000000002%","16.770001%","False","11.690000000000001%","16.149999%","False","12.2%","13.209999999999999%","False","0.97040004","0.0","$20.330002","$20.33","$35.97","$33.15586","True","$30.964733","True","N/A","N/A"
MAWNX,"MainStay Epoch U.S. All Cap Fd ","2008-02-27","New York Life Investment Management LLC","Large Blend","None","68.95%","40.47%","True","15.260000000000002%","16.770001%","False","11.1%","16.149999%","False","11.560000500000001%","13.209999999999999%","False","0.97040004","0.0","$14.75","$14.75","$30.35","$27.733103","True","$26.09145","True","N/A","N/A"
MSXAX,"MainStay MacKay S&P 500 Index F","2004-01-01","New York Life Investment Management LLC","Large Blend","None","-18.724239%","40.47%","False","7.23813%","16.770001%","False","10.8435296%","16.149999%","False","12.15211%","13.209999999999999%","False","0.9986","0.0","$45.559998","$43.2","$57.69","$45.5658","True","$48.02885","True","N/A","N/A"
MSPIX,"MainStay MacKay S&P 500 Index F","1991-01-01","New York Life Investment Management LLC","Large Blend","None","-18.53013%","40.47%","False","7.504320000000001%","16.770001%","False","11.11834%","16.149999%","False","12.43034%","13.209999999999999%","False","0.9986","0.0","$46.54","$44.11","$58.83","$46.5384","False","$49.0393","True","N/A","N/A"
MYSPX,"MainStay MacKay S&P 500 Index F","2008-02-27","New York Life Investment Management LLC","Large Blend","None","14.866399999999999%","40.47%","False","18.13885%","16.770001%","True","15.412809999999999%","16.149999%","False","13.86406%","13.209999999999999%","True","0.9878","0.0","$45.48","$43.13","$57.56","$45.4922","True","$47.90995","True","N/A","N/A"
MYCTX,"MainStay MacKay U.S. Equity Opp","2007-06-28","New York Life Investment Management LLC","Large Blend","None","53.580004%","40.47%","True","10.95%","16.770001%","False","10.93%","16.149999%","False","13.139999999999999%","13.209999999999999%","False","0.89980006","0.0018000001","$5.6800003","$5.66","$8.58","$7.4613795","True","$7.4880915","True","N/A","N/A"
MYCCX,"MainStay MacKay U.S. Equity Opp","2007-06-28","New York Life Investment Management LLC","Large Blend","None","52.410000000000004%","40.47%","True","10.08%","16.770001%","False","10.01%","16.149999%","False","12.1400006%","13.209999999999999%","False","0.89980006","0.0018000001","$3.9500003","$3.94","$7.04","$5.789655","True","$5.943435","True","N/A","N/A"
MYCIX,"MainStay MacKay U.S. Equity Opp","2007-06-28","New York Life Investment Management LLC","Large Blend","None","53.910000000000004%","40.47%","True","11.2399995%","16.770001%","False","11.1999996%","16.149999%","False","13.4%","13.209999999999999%","True","0.89980006","0.0018000001","$5.8199997","$5.8","$8.72","$7.587931","True","$7.61229","True","N/A","N/A"
MYCNX,"MainStay MacKay U.S. Equity Opp","2008-02-27","New York Life Investment Management LLC","Large Blend","None","53.39%","40.47%","True","10.84%","16.770001%","False","10.82%","16.149999%","False","12.959999999999999%","13.209999999999999%","False","0.89980006","0.0018000001","$5.46","$5.44","$8.38","$7.2451725","True","$7.2873282","True","N/A","N/A"
MSOAX,"MainStay MacKay Common Stock Fu","1998-05-31","New York Life Investment Management LLC","Large Blend","None","-12.946%","40.47%","False","10.7262604%","16.770001%","False","11.81995%","16.149999%","False","12.83386%","13.209999999999999%","False","0.9986","0.0","$30.640001","$27.8","$34.06","$30.562","False","$30.3793","False","N/A","N/A"
MOPBX,"MainStay MacKay Common Stock Fu","1998-05-31","New York Life Investment Management LLC","Large Blend","None","-13.75675%","40.47%","False","9.6234396%","16.770001%","False","10.71024%","16.149999%","False","11.69848%","13.209999999999999%","False","0.9986","0.0","$26.81","$24.48","$30.13","$26.7712","False","$26.73105","False","N/A","N/A"
MGOCX,"MainStay MacKay Common Stock Fu","1998-08-31","New York Life Investment Management LLC","Large Blend","None","-13.738%","40.47%","False","9.632100000000001%","16.770001%","False","10.710749999999999%","16.149999%","False","11.6930306%","13.209999999999999%","False","0.9986","0.0","$26.78","$24.45","$30.11","$26.7442","False","$26.70565","False","N/A","N/A"
MSOIX,"MainStay MacKay Common Stock Fu","2004-12-27","New York Life Investment Management LLC","Large Blend","None","-12.735959999999999%","40.47%","False","11.0077694%","16.770001%","False","12.10841%","16.149999%","False","13.11381%","13.209999999999999%","False","0.9986","0.0","$30.83","$27.98","$34.27","$30.743","False","$30.58745","False","N/A","N/A"
MCSSX,"MainStay MacKay Common Stock Fu","2008-02-27","New York Life Investment Management LLC","Large Blend","None","-13.10287%","40.47%","False","10.45318%","16.770001%","False","11.542349999999999%","16.149999%","False","12.533739999999998%","13.209999999999999%","False","0.9986","0.0","$30.62","$27.76","$34.04","$30.557","False","$30.352","False","N/A","N/A"
MPGFX,"Mairs & Power Growth Fund","1958-11-06","Mairs & Power","Large Blend","None","-21.22045%","40.47%","False","5.99901%","16.770001%","False","9.2836596%","16.149999%","False","10.9855205%","13.209999999999999%","False","0.9946","0.0","$125.25","$116.32","$154.9","$123.2808","False","$129.08635","True","N/A","N/A"
GLDNX,"Great Lakes Disciplined Equity ","2009-05-31","Great Lakes Funds","Large Blend","None","8.71716%","40.47%","False","15.532509999999998%","16.770001%","False","13.897789999999999%","16.149999%","False","13.242110000000002%","13.209999999999999%","True","0.9964","0.0","$9.299999","$8.56","$11.19","$9.304408","True","$9.726302","True","N/A","N/A"
MNRMX,"Manor Investment Fds, Inc. Mano","1995-09-24","Manor Investment Funds","Large Blend","None","7.61665%","40.47%","False","14.95049%","16.770001%","False","10.00479%","16.149999%","False","9.9705%","13.209999999999999%","False","0.95089996","0.0","$29.92","$27.35","$33.38","$30.2126","True","$30.06225","True","N/A","N/A"
EAMTX,"Massachusetts Investors Trust S","2002-07-30","MFS","Large Blend","None","-6.378010000000001%","40.47%","False","11.0300995%","16.770001%","False","12.35321%","16.149999%","False","12.90802%","13.209999999999999%","False","0.9901","0.0","$33.43","$33.43","$38.52","$36.216","True","$36.162964","True","N/A","N/A"
EBMTX,"Massachusetts Investors Trust S","2002-07-30","MFS","Large Blend","None","12.837249%","40.47%","False","15.510850000000001%","16.770001%","False","14.503779999999999%","16.149999%","False","12.75384%","13.209999999999999%","False","0.9957","0.0","$34.66","$32.21","$40.37","$34.1556","False","$37.0866","True","N/A","N/A"
ECITX,"Massachusetts Investors Trust S","2002-07-30","MFS","Large Blend","None","11.946359%","40.47%","False","14.675379999999999%","16.770001%","False","13.90757%","16.149999%","False","12.390089999999999%","13.209999999999999%","False","0.9957","0.0","$33.77","$31.39","$39.35","$33.2802","False","$36.1775","True","N/A","N/A"
MITTX,"Massachusetts Investors Trust C","1924-07-14","MFS","Large Blend","None","-16.45584%","40.47%","False","6.6500604%","16.770001%","False","10.9846205%","16.149999%","False","11.72157%","13.209999999999999%","False","0.9954","0.0","$32.49","$31.28","$39.89","$32.881","True","$34.0289","True","N/A","N/A"
MITBX,"Massachusetts Investors Trust C","1993-09-06","MFS","Large Blend","None","-17.088169%","40.47%","False","5.8541197%","16.770001%","False","10.14358%","16.149999%","False","10.8758%","13.209999999999999%","False","0.9954","0.0","$30.92","$29.76","$38.05","$31.3122","True","$32.3901","True","N/A","N/A"
MITCX,"Massachusetts Investors Trust -","1996-06-30","MFS","Large Blend","None","-17.079769%","40.47%","False","5.847849699999999%","16.770001%","False","10.14214%","16.149999%","False","10.87177%","13.209999999999999%","False","0.9954","0.0","$29.98","$28.94","$37.03","$30.3674","True","$31.4785","True","N/A","N/A"
MITIX,"Massachusetts Investors Trust C","1997-01-01","MFS","Large Blend","None","-16.230391%","40.47%","False","6.91763%","16.770001%","False","11.251809999999999%","16.149999%","False","11.989080000000001%","13.209999999999999%","False","0.9954","0.0","$31.150002","$30.11","$38.4","$31.5246","True","$32.72375","True","N/A","N/A"
MITGX,"Massachusetts Investors Trust C","2005-03-31","MFS","Large Blend","None","-17.091459%","40.47%","False","5.84087%","16.770001%","False","10.13622%","16.149999%","False","10.8738095%","13.209999999999999%","False","0.9954","0.0","$29.609999","$28.6","$36.62","$29.9882","True","$31.10995","True","N/A","N/A"
MIRTX,"Massachusetts Investors Trust C","2003-10-30","MFS","Large Blend","None","-16.6599%","40.47%","False","6.37928%","16.770001%","False","10.69164%","16.149999%","False","11.4273004%","13.209999999999999%","False","0.9954","0.0","$30.25","$29.23","$37.36","$30.6212","True","$31.78275","True","N/A","N/A"
MITHX,"Massachusetts Investors Trust C","2005-03-31","MFS","Large Blend","None","-16.446899000000002%","40.47%","False","6.64678%","16.770001%","False","10.96879%","16.149999%","False","11.70623%","13.209999999999999%","False","0.9954","0.0","$32.07","$30.9","$39.41","$32.4544","True","$33.6068","True","N/A","N/A"
MITDX,"Massachusetts Investors Trust C","2005-03-31","MFS","Large Blend","None","-16.262141%","40.47%","False","6.90886%","16.770001%","False","11.245949600000001%","16.149999%","False","11.98625%","13.209999999999999%","False","0.9954","0.0","$32.93","$31.71","$40.4","$33.3204","True","$34.4875","True","N/A","N/A"
MITJX,"Massachusetts Investors Trust C","2012-05-31","MFS","Large Blend","None","-16.18945%","40.47%","False","6.99581%","16.770001%","False","11.3372296%","16.149999%","False","12.07954%","13.209999999999999%","False","0.9954","0.0","$31.150002","$30.11","$38.41","$31.5222","True","$32.7298","True","N/A","N/A"
MMSLX,"MassMutual Premier Main Street ","2004-12-30","MassMutual","Large Blend","None","-9.788170000000001%","40.47%","False","6.1168898%","16.770001%","False","9.3178704%","16.149999%","False","10.78384%","13.209999999999999%","False","0.9935","0.0","$9.049999","$8.51","$11.89","$8.9844","False","$9.6595","True","N/A","N/A"
MSSAX,"MassMutual Premier Main Street ","2004-12-30","MassMutual","Large Blend","None","-9.96437%","40.47%","False","5.85602%","16.770001%","False","9.03257%","16.149999%","False","10.505479600000001%","13.209999999999999%","False","0.9935","0.0","$8.83","$8.31","$11.63","$8.7706","False","$9.4401","True","N/A","N/A"
MMSNX,"MassMutual Premier Main Street ","2004-12-30","MassMutual","Large Blend","None","-10.0806706%","40.47%","False","5.72756%","16.770001%","False","8.88011%","16.149999%","False","10.32914%","13.209999999999999%","False","0.9935","0.0","$8.87","$8.36","$11.68","$8.8156","False","$9.4753","True","N/A","N/A"
MMSSX,"MassMutual Premier Main Street ","2004-12-30","MassMutual","Large Blend","None","-9.496739999999999%","40.47%","False","6.36158%","16.770001%","False","9.53972%","16.149999%","False","11.006870000000001%","13.209999999999999%","False","0.9935","0.0","$9.049999","$8.51","$11.9","$8.986","False","$9.6715","True","N/A","N/A"
MMSYX,"MassMutual Premier Main Street ","2004-12-30","MassMutual","Large Blend","None","-9.567440000000001%","40.47%","False","6.25194%","16.770001%","False","9.4243295%","16.149999%","False","10.9011605%","13.209999999999999%","False","0.9935","0.0","$9.63","$9.07","$12.57","$9.5684","False","$10.2365","True","N/A","N/A"
MMFVX,"MassMutual Select Focused Value","2000-04-27","MassMutual","Large Blend","None","-4.71719%","40.47%","False","8.601609999999999%","16.770001%","False","11.93921%","16.149999%","False","12.737100000000002%","13.209999999999999%","False","0.9803","0.0","$15.35","$15.13","$19.12","$15.5324","True","$16.91545","True","119.0%","N/A"
MFVAX,"MassMutual Select Focused Value","2000-04-30","MassMutual","Large Blend","None","-4.946140000000001%","40.47%","False","8.312330399999999%","16.770001%","False","11.6601%","16.149999%","False","12.453%","13.209999999999999%","False","0.9803","0.0","$14.13","$13.94","$17.82","$14.304","True","$15.7077","True","119.0%","N/A"
MFVZX,"MassMutual Select Focused Value","2010-11-14","MassMutual","Large Blend","None","-4.4267199999999995%","40.47%","False","8.91977%","16.770001%","False","12.27671%","16.149999%","False","13.084779999999999%","13.209999999999999%","False","0.9803","0.0","$16.14","$15.9","$19.97","$16.325","True","$17.70955","True","119.0%","N/A"
MFVNX,"MassMutual Select Focused Value","2002-12-29","MassMutual","Large Blend","None","15.367939999999999%","40.47%","False","14.60373%","16.770001%","False","15.43392%","16.149999%","False","13.062969999999998%","13.209999999999999%","False","0.9845","0.0","$12.24","$12.07","$15.84","$12.3886","True","$13.86465","True","119.0%","N/A"
MFVSX,"MassMutual Select Focused Value","2000-04-27","MassMutual","Large Blend","None","-4.5228%","40.47%","False","8.81112%","16.770001%","False","12.161259000000001%","16.149999%","False","12.96974%","13.209999999999999%","False","0.9803","0.0","$16.26","$16.02","$20.09","$16.4456","True","$17.8151","True","119.0%","N/A"
MMFYX,"MassMutual Select Focused Value","2000-04-27","MassMutual","Large Blend","None","-4.570749999999999%","40.47%","False","8.70439%","16.770001%","False","12.05258%","16.149999%","False","12.85916%","13.209999999999999%","False","0.9803","0.0","$15.719999","$15.5","$19.52","$15.907","True","$17.28745","True","119.0%","N/A"
MIEYX,"MM S&P 500 Index Fund Administr","1998-02-26","MassMutual","Large Blend","None","-7.58787%","40.47%","False","8.37671%","16.770001%","False","11.71979%","16.149999%","False","12.158339999999999%","13.209999999999999%","False","0.9902","0.0","$13.19","$12.51","$20.03","$13.1952","True","$16.00595","True","299.0%","N/A"
MMIZX,"MM S&P 500 Index Fund Class I","2011-12-06","MassMutual","Large Blend","None","-7.24885%","40.47%","False","8.78763%","16.770001%","False","12.11876%","16.149999%","False","12.55742%","13.209999999999999%","False","0.9902","0.0","$13.5199995","$12.81","$20.42","$13.5158","False","$16.35505","True","299.0%","N/A"
MMINX,"MM S&P 500 Index Fund Class R3","2002-12-29","MassMutual","Large Blend","None","-7.911300000000001%","40.47%","False","7.9544500000000005%","16.770001%","False","11.27754%","16.149999%","False","11.70059%","13.209999999999999%","False","0.9902","0.0","$12.150001","$11.52","$18.82","$12.1528","True","$14.9549","True","299.0%","N/A"
MIEAX,"MM S&P 500 Index Fund Class R4","1998-02-26","MassMutual","Large Blend","None","-7.743650000000001%","40.47%","False","8.2237504%","16.770001%","False","11.55326%","16.149999%","False","11.97661%","13.209999999999999%","False","0.9902","0.0","$12.87","$12.2","$19.65","$12.8736","True","$15.68","True","299.0%","N/A"
MIEZX,"MM S&P 500 Index Fund Class R5","2001-04-29","MassMutual","Large Blend","None","-7.3882%","40.47%","False","8.65957%","16.770001%","False","12.0021%","16.149999%","False","12.4322005%","13.209999999999999%","False","0.9902","0.0","$13.62","$12.91","$20.53","$13.6204","True","$16.44725","True","299.0%","N/A"
MMIEX,"MM S&P 500 Index Fund Service C","1998-02-26","MassMutual","Large Blend","None","-7.52197%","40.47%","False","8.49815%","16.770001%","False","11.83422%","16.149999%","False","12.2618504%","13.209999999999999%","False","0.9902","0.0","$13.69","$12.97","$20.6","$13.6874","False","$16.4986","True","299.0%","N/A"
MXXVX,"Matthew 25 Fund","1995-10-15","Matthew 25","Large Blend","None","2.1906%","40.47%","False","14.208580000000001%","16.770001%","False","14.462599%","16.149999%","False","12.1576406%","13.209999999999999%","False","0.9418","0.0","$26.2","$22.51","$33.56","$25.3372","False","$26.9246","True","N/A","N/A"
MWATX,"Metropolitan West AlphaTrak 500","1998-06-28","Metropolitan West Funds","Large Blend","None","-12.47546%","40.47%","False","6.431620000000001%","16.770001%","False","10.89705%","16.149999%","False","12.834980000000002%","13.209999999999999%","False","0.0019","0.12810001","$9.59","$8.79","$11.75","$9.6402","True","$9.7416","True","N/A","N/A"
MRGAX,"MFS Series Trust I: MFS Core Eq","1996-01-01","MFS","Large Blend","None","-17.38139%","40.47%","False","7.165539999999999%","16.770001%","False","11.726341%","16.149999%","False","12.55687%","13.209999999999999%","False","0.9951","0.0","$39.329998","$36.73","$45.81","$39.393","True","$39.69355","True","71.0%","N/A"
