Ticker,Short Name,Inception Date,Family Name,Category Name,Legal Type,1 Year Return,1 Year Return Category,1 Year Beating Category,3 Year Return,3 Year Return Category,3 Year Beating Category,5 Year Return,5 Year Return Category,5 Year Beating Category,10 Year Return,10 Year Return Category,10 Year Beating Category,Stock Position,Bond Position,Previous Close,52 Week Low,52 Week High,50 Day Average,Below 50 Day Average,200 Day Average,Below 200 Day Average,Trailing Annual Dividend Rate,NAV Price
QQQE,"Direxion NASDAQ-100 Equal Weigh","2012-03-20","Direxion Funds","Large Growth","Exchange Traded Fund","-7.42862%","12.42%","False","11.958689999999999%","11.459999999999999%","True","12.0056%","17.05%","False","14.071411000000001%","9.4799995%","True","0.9985","0.0","$69.42","$57.41","$79.29","$68.09","False","$66.3441","False","N/A","$70.5"
DSEPX,"Domini Impact Equity Fund Class","2008-11-27","Domini","Large Growth","None","-25.843468%","41.699999999999996%","False","5.56746%","22.559999%","False","8.39476%","21.98%","False","9.973840000000001%","15.989999999999998%","False","0.9406","0.0","$26.869999","$24.41","$33.04","$26.7582","False","$26.892","True","N/A","N/A"
DSFRX,"Domini Impact Equity Fund Class","2003-11-27","Domini","Large Growth","None","-25.65243%","41.699999999999996%","False","5.8712102%","22.559999%","False","8.707099999999999%","21.98%","False","10.3063606%","15.989999999999998%","False","0.9406","0.0","$26.789999","$24.37","$32.95","$26.6626","False","$26.8277","True","N/A","N/A"
DSEFX,"Domini Impact Equity Fund Inves","1991-06-02","Domini","Large Growth","None","-25.78812%","41.699999999999996%","False","5.59697%","22.559999%","False","8.4254906%","21.98%","False","9.99352%","15.989999999999998%","False","0.9406","0.0","$26.939999","$24.46","$33.08","$26.8244","False","$26.947","True","N/A","N/A"
DAFGX,"Dunham Focused Large Cap Growth","2011-12-07","Dunham Funds","Large Growth","None","-39.34896%","41.699999999999996%","False","0.82978%","22.559999%","False","11.43048%","21.98%","False","10.975079000000001%","15.989999999999998%","False","0.95879996","0.0","$26.06","$21.45","$33.57","$25.3012","False","$24.7954","False","N/A","N/A"
DCFGX,"Dunham Focused Large Cap Growth","2011-12-07","Dunham Funds","Large Growth","None","-1.59328%","41.699999999999996%","False","16.68515%","22.559999%","False","17.186889%","21.98%","False","13.164200000000001%","15.989999999999998%","False","0.9882","0.0","$23.570002","$19.46","$30.58","$22.901","False","$22.49465","False","N/A","N/A"
DNFGX,"Dunham Focused Large Cap Growth","2011-12-07","Dunham Funds","Large Growth","None","-39.191923%","41.699999999999996%","False","1.07461%","22.559999%","False","11.70865%","21.98%","False","11.2628095%","15.989999999999998%","False","0.95879996","0.0","$26.949999","$22.16","$34.64","$26.1654","False","$25.62315","False","N/A","N/A"
EAALX,"Eaton Vance Atlanta Capital Foc","2003-11-27","Eaton Vance","Large Growth","None","-20.21543%","41.699999999999996%","False","9.59229%","22.559999%","False","16.51545%","21.98%","False","14.08393%","15.989999999999998%","False","0.95809996","0.0","$16.039999","$14.36","$17.88","$16.1698","True","$15.8458","False","N/A","N/A"
EAGCX,"Eaton Vance Atlanta Capital Foc","2011-05-01","Eaton Vance","Large Growth","None","-20.822470000000003%","41.699999999999996%","False","8.779159%","22.559999%","False","15.632671%","21.98%","False","13.22653%","15.989999999999998%","False","0.95809996","0.0","$14.31","$12.86","$16.07","$14.437","True","$14.1829","False","N/A","N/A"
EILGX,"Eaton Vance Atlanta Capital Foc","2002-04-29","Eaton Vance","Large Growth","None","-20.024219%","41.699999999999996%","False","9.87302%","22.559999%","False","16.795231%","21.98%","False","14.369499999999999%","15.989999999999998%","False","0.95809996","0.0","$13.97","$12.51","$15.56","$14.0856","True","$13.8009","False","N/A","N/A"
ESEAX,"Eaton Vance Atlanta Capital Sel","2012-01-02","Eaton Vance","Large Growth","None","-12.28388%","41.699999999999996%","False","5.3834100000000005%","22.559999%","False","11.43637%","21.98%","False","11.69675%","15.989999999999998%","False","0.9343","0.0","$27.34","$25.52","$31.35","$27.5972","True","$27.60835","True","N/A","N/A"
ESEIX,"Eaton Vance Atlanta Capital Sel","2012-01-02","Eaton Vance","Large Growth","None","-12.08285%","41.699999999999996%","False","5.6370700000000005%","22.559999%","False","11.70776%","21.98%","False","11.976579599999999%","15.989999999999998%","False","0.9343","0.0","$28.199999","$26.26","$32.21","$28.4642","True","$28.41635","True","N/A","N/A"
EAFGX,"Eaton Vance Focused Growth Oppo","2011-03-06","Eaton Vance","Large Growth","None","-0.8779299%","41.699999999999996%","False","17.431471000000002%","22.559999%","False","16.878371%","21.98%","False","15.151100000000001%","15.989999999999998%","False","0.9987","0.0","$16.28","$15.12","$27.1","$16.3218","True","$20.0336","True","N/A","N/A"
ECFGX,"Eaton Vance Focused Growth Oppo","2011-03-06","Eaton Vance","Large Growth","None","-33.214933%","41.699999999999996%","False","3.25704%","22.559999%","False","9.852089999999999%","21.98%","False","11.3545105%","15.989999999999998%","False","0.9995","0.0","$13.959999","$12.98","$24.33","$14.0034","True","$17.76275","True","N/A","N/A"
EIFGX,"Eaton Vance Focused Growth Oppo","2011-03-06","Eaton Vance","Large Growth","None","-32.566157000000004%","41.699999999999996%","False","4.26983%","22.559999%","False","10.94471%","21.98%","False","12.462769999999999%","15.989999999999998%","False","0.9995","0.0","$16.94","$15.72","$27.86","$16.9758","True","$20.66985","True","N/A","N/A"
ETTGX,"Eaton Vance Tax Managed Growth ","1996-03-27","Eaton Vance","Large Growth","None","11.2098105%","41.699999999999996%","False","17.84479%","22.559999%","False","15.3996%","21.98%","False","13.74295%","15.989999999999998%","False","0.9964","0.0","$77.62","$69.89","$90.09","$77.407","False","$76.3964","False","N/A","N/A"
ECTGX,"Eaton Vance Tax Managed Growth ","1996-08-01","Eaton Vance","Large Growth","None","-21.00213%","41.699999999999996%","False","6.14821%","22.559999%","False","9.78745%","21.98%","False","11.05001%","15.989999999999998%","False","0.9947","0.0","$69.28","$62.15","$80.44","$69.1302","False","$68.05385","False","N/A","N/A"
EITMX,"Eaton Vance Tax-Managed Growth ","1999-07-01","Eaton Vance","Large Growth","None","-20.197451%","41.699999999999996%","False","7.204969999999999%","22.559999%","False","10.8919404%","21.98%","False","12.16708%","15.989999999999998%","False","0.9947","0.0","$72.259995","$65.22","$83.96","$72.0454","False","$71.23425","False","N/A","N/A"
EXTGX,"Eaton Vance Tax-Managed Growth ","2001-02-27","Eaton Vance","Large Growth","None","-20.508021000000003%","41.699999999999996%","False","6.9392499999999995%","22.559999%","False","10.50151%","21.98%","False","11.692411%","15.989999999999998%","False","0.9947","0.0","$34.92","$31.4","$40.51","$34.824","False","$34.33895","False","N/A","N/A"
EZTGX,"Eaton Vance Tax-Managed Growth ","2001-02-27","Eaton Vance","Large Growth","None","-21.096429%","41.699999999999996%","False","6.12997%","22.559999%","False","9.6733%","21.98%","False","10.8547494%","15.989999999999998%","False","0.9947","0.0","$33.559998","$30.12","$39.02","$33.4948","False","$32.9878","False","N/A","N/A"
EITGX,"Eaton Vance Tax-Managed Growth ","2001-02-27","Eaton Vance","Large Growth","None","-20.31122%","41.699999999999996%","False","7.04578%","22.559999%","False","10.7262805%","21.98%","False","11.990580000000001%","15.989999999999998%","False","0.9947","0.0","$35.01","$31.54","$40.63","$34.9076","False","$34.46565","False","N/A","N/A"
EACPX,"Eaton Vance Tax-Managed Multi-C","2000-06-29","Eaton Vance","Large Growth","None","6.40578%","41.699999999999996%","False","17.032021%","22.559999%","False","16.445321%","21.98%","False","13.297880000000001%","15.989999999999998%","False","0.98800004","0.0","$37.78","$33.91","$46.29","$37.4224","False","$37.52075","False","N/A","N/A"
ECCPX,"Eaton Vance Tax-Managed Multi-C","2000-07-09","Eaton Vance","Large Growth","None","-30.42543%","41.699999999999996%","False","2.78069%","22.559999%","False","9.87822%","21.98%","False","10.45354%","15.989999999999998%","False","0.9807","0.0","$30.91","$27.81","$38.13","$30.637","False","$30.78765","False","N/A","N/A"
CAPEX,"Eaton Vance Tax-Managed Growth ","1966-03-28","Eaton Vance","Large Growth","None","-20.211750000000002%","41.699999999999996%","False","7.26841%","22.559999%","False","10.9571196%","21.98%","False","12.2347295%","15.989999999999998%","False","0.9947","0.0","$1729.27","$1549.89","$2004.57","$1723.9962","False","$1697.9535","False","N/A","N/A"
EALCX,"Eaton Vance Large-Cap Growth  F","2002-09-08","Eaton Vance","Large Growth","None","-29.995662%","41.699999999999996%","False","4.736%","22.559999%","False","11.1293%","21.98%","False","12.590660000000002%","15.989999999999998%","False","0.9946","0.0","$27.640001","$25.89","$35.93","$27.687","True","$28.7133","True","N/A","N/A"
ECLCX,"Eaton Vance Large-Cap Growth  F","2002-09-08","Eaton Vance","Large Growth","None","-15.310190000000002%","41.699999999999996%","False","5.36267%","22.559999%","False","11.13953%","21.98%","False","11.81365%","15.989999999999998%","False","0.9969","0.0","$20.6","$19.32","$27.45","$20.6484","True","$21.7391","True","N/A","N/A"
ELCIX,"Eaton Vance Large-Cap Growth Fu","2007-05-02","Eaton Vance","Large Growth","None","-29.8043%","41.699999999999996%","False","4.98992%","22.559999%","False","11.41076%","21.98%","False","12.872349999999999%","15.989999999999998%","False","0.9946","0.0","$29.19","$27.34","$37.76","$29.2384","True","$30.23945","True","N/A","N/A"
ELCRX,"Eaton Vance Large-Cap Growth Fu","2009-08-02","Eaton Vance","Large Growth","None","-30.17976%","41.699999999999996%","False","4.463290000000001%","22.559999%","False","10.8447105%","21.98%","False","12.30219%","15.989999999999998%","False","0.9946","0.0","$26.31","$24.67","$34.38","$26.3688","True","$27.41925","True","N/A","N/A"
ELFNX,"Elfun Trusts","1935-05-26","State Street Global Advisors","Large Growth","None","9.9276505%","41.699999999999996%","False","20.77807%","22.559999%","False","17.45842%","21.98%","False","15.35972%","15.989999999999998%","False","0.9949","0.0","$61.64","$57.63","$77.65","$61.887","True","$64.5003","True","N/A","N/A"
ALFA,"AlphaClone Alternative Alpha ET","2012-05-30","AlphaClone","Large Growth","Exchange Traded Fund","-28.757709999999996%","12.42%","False","5.3136703%","11.459999999999999%","False","10.0616306%","17.05%","False","8.7758%","9.4799995%","False","0.9977","0.0","$62.0499","$50.98","$72.69","$58.48714","False","$61.042355","False","N/A","$62.08"
KLCAX,"Federated Hermes Kaufmann Large","2007-12-04","Federated","Large Growth","None","-30.351191999999998%","41.699999999999996%","False","0.7340899700000001%","22.559999%","False","9.551039%","21.98%","False","11.18861%","15.989999999999998%","False","0.96860003","0.0","$19.009998","$18.19","$30.08","$19.1958","True","$22.79715","True","N/A","N/A"
KLCCX,"Federated Hermes Kaufmann Large","2007-12-04","Federated","Large Growth","None","-30.875429999999998%","41.699999999999996%","False","-0.031849998000000004%","22.559999%","False","8.70889%","21.98%","False","10.3221506%","15.989999999999998%","False","0.96860003","0.0","$15.490001","$14.84","$25.89","$15.6492","True","$19.3126","True","N/A","N/A"
KLCKX,"Federated Hermes Kaufmann Large","2007-12-04","Federated","Large Growth","None","-30.60833%","41.699999999999996%","False","0.35685%","22.559999%","False","9.13453%","21.98%","False","10.7550204%","15.989999999999998%","False","0.96860003","0.0","$17.06","$16.34","$27.75","$17.2302","True","$20.86495","True","N/A","N/A"
KLCIX,"Federated Hermes Kaufmann Large","2007-12-04","Federated","Large Growth","None","1.25103%","41.699999999999996%","False","13.975139%","22.559999%","False","15.242779%","21.98%","False","14.13019%","15.989999999999998%","False","0.9936","0.0","$20.16","$19.28","$31.43","$20.3494","True","$23.926","True","N/A","N/A"
QALGX,"Federated Hermes MDT Large Cap ","2005-09-14","Federated","Large Growth","None","-9.09056%","41.699999999999996%","False","12.709950000000001%","22.559999%","False","15.74557%","21.98%","False","14.08362%","15.989999999999998%","False","0.97660005","0.0","$20.39","$18.22","$26.61","$19.921","False","$21.30985","True","N/A","N/A"
QBLGX,"Federated Hermes MDT Large Cap ","2007-03-28","Federated","Large Growth","None","-25.605159999999998%","41.699999999999996%","False","9.21533%","22.559999%","False","13.44647%","21.98%","False","12.41451%","15.989999999999998%","False","0.97370005","0.0","$16.75","$14.66","$22.19","$16.1118","False","$17.789","True","N/A","N/A"
QCLGX,"Federated Hermes MDT Large Cap ","2005-09-14","Federated","Large Growth","None","-9.775870000000001%","41.699999999999996%","False","11.86384%","22.559999%","False","14.878%","21.98%","False","13.22893%","15.989999999999998%","False","0.97660005","0.0","$15.55","$13.91","$21.23","$15.2008","False","$16.7567","True","N/A","N/A"
QILGX,"Federated Hermes MDT Large Cap ","2005-09-14","Federated","Large Growth","None","-8.8681094%","41.699999999999996%","False","12.990071%","22.559999%","False","16.026159%","21.98%","False","14.368590000000001%","15.989999999999998%","False","0.97660005","0.0","$22.24","$19.86","$28.65","$21.7206","False","$23.0421","True","N/A","N/A"
EPGAX,"Fidelity Advisor Series I:  Fid","1996-09-02","Fidelity Investments","Large Growth","None","-10.886239999999999%","41.699999999999996%","False","10.071669499999999%","22.559999%","False","15.83031%","21.98%","False","14.716000000000001%","15.989999999999998%","False","0.96819997","0.0","$13.38","$12.43","$16.37","$13.2706","False","$13.501","True","194.0%","N/A"
EPGCX,"Fidelity Advisor Series I: Fide","1997-11-02","Fidelity Investments","Large Growth","None","-11.6337%","41.699999999999996%","False","9.21377%","22.559999%","False","14.938009999999998%","21.98%","False","13.8425%","15.989999999999998%","False","0.96819997","0.0","$10.09","$9.44","$12.52","$10.018","False","$10.26785","True","194.0%","N/A"
EQPGX,"Fidelity Advisor Equity Growth ","1983-11-21","Fidelity Investments","Large Growth","None","-10.73762%","41.699999999999996%","False","10.342769%","22.559999%","False","16.124982%","21.98%","False","15.022899%","15.989999999999998%","False","0.96819997","0.0","$15.47","$14.32","$18.83","$15.3382","False","$15.5603","True","194.0%","N/A"
FAEGX,"Fidelity Advisor Equity Growth ","1992-09-09","Fidelity Investments","Large Growth","None","-11.113290000000001%","41.699999999999996%","False","9.801219999999999%","22.559999%","False","15.55894%","21.98%","False","14.457130000000001%","15.989999999999998%","False","0.96819997","0.0","$12.91","$12.01","$15.84","$12.8054","False","$13.0439","True","194.0%","N/A"
FAGAX,"Fidelity Advisor Series II: Fid","1996-09-02","Fidelity Investments","Large Growth","None","-38.9054%","41.699999999999996%","False","5.10195%","22.559999%","False","16.447121%","21.98%","False","15.08591%","15.989999999999998%","False","0.9612","0.0","$96.81","$86.07","$128.79","$94.9032","False","$95.91945","False","773.0%","N/A"
FACGX,"Fidelity Advisor Series II: Fid","1997-11-02","Fidelity Investments","Large Growth","None","-39.37516%","41.699999999999996%","False","4.30522%","22.559999%","False","15.567549999999999%","21.98%","False","14.223291%","15.989999999999998%","False","0.9612","0.0","$78.1","$69.52","$104.63","$76.6178","False","$77.6168","False","773.0%","N/A"
FAGCX,"Fidelity Advisor Growth Opportu","1995-07-02","Fidelity Investments","Large Growth","None","-38.755322%","41.699999999999996%","False","5.36825%","22.559999%","False","16.75289%","21.98%","False","15.39531%","15.989999999999998%","False","0.9612","0.0","$107.170006","$95.24","$142.24","$105.0314","False","$106.0744","False","773.0%","N/A"
FAGOX,"Fidelity Advisor Growth Opportu","1987-11-17","Fidelity Investments","Large Growth","None","-39.058890000000005%","41.699999999999996%","False","4.84717%","22.559999%","False","16.17112%","21.98%","False","14.82021%","15.989999999999998%","False","0.9612","0.0","$95.270004","$84.74","$127.03","$93.4142","False","$94.4832","False","773.0%","N/A"
FMAMX,"Fidelity Advisor Stock Selector","2012-10-22","Fidelity Investments","Large Growth","None","-20.006050000000002%","41.699999999999996%","False","7.134060000000001%","22.559999%","False","10.690959999999999%","21.98%","False","11.65512%","15.989999999999998%","False","0.9907","0.0","$58.49","$52.02","$66.67","$57.995","False","$56.83875","False","N/A","N/A"
FLACX,"Fidelity Advisor Stock Selector","2012-10-22","Fidelity Investments","Large Growth","None","-20.637341%","41.699999999999996%","False","6.28547%","22.559999%","False","9.82277%","21.98%","False","10.78496%","15.989999999999998%","False","0.9907","0.0","$57.6","$51.29","$66.01","$57.1584","False","$56.0665","False","N/A","N/A"
