Ticker,Short Name,Inception Date,Family Name,Category Name,Legal Type,1 Year Return,1 Year Return Category,1 Year Beating Category,3 Year Return,3 Year Return Category,3 Year Beating Category,5 Year Return,5 Year Return Category,5 Year Beating Category,10 Year Return,10 Year Return Category,10 Year Beating Category,Stock Position,Bond Position,Previous Close,52 Week Low,52 Week High,50 Day Average,Below 50 Day Average,200 Day Average,Below 200 Day Average,Trailing Annual Dividend Rate,NAV Price
PXTIX,"PIMCO RAE PLUS Fund Class INSTL","2005-06-29","PIMCO","Large Value","None","-3.7979100000000003%","42.880002%","False","7.89251%","11.93%","False","9.54831%","12.0699994%","False","10.77383%","10.95%","False","1.0055001","0.1558","$5.5","$5.32","$6.89","$5.5552","True","$5.84605","True","0.0%","N/A"
PSECX,"1789 Growth and Income Fund - C","2011-01-20","Pinnacle Capital Management","Large Value","None","-9.1364%","42.880002%","False","4.1181%","11.93%","False","5.5895902%","12.0699994%","False","6.26257%","10.95%","False","0.77989995","0.0","$15.07","$14.26","$17.01","$15.2786","True","$15.39645","True","N/A","N/A"
PEQIX,"Pioneer Equity-Income Fund Clas","1990-07-24","Amundi US","Large Value","None","-8.42999%","42.880002%","False","4.93896%","11.93%","False","7.00877%","12.0699994%","False","9.88701%","10.95%","False","0.9918","0.0","$34.08","$32.75","$40.76","$34.2738","True","$35.41255","True","50.8%","N/A"
PCEQX,"Pioneer Equity Income Fund Cl C","1996-01-30","Amundi US","Large Value","None","-9.12749%","42.880002%","False","4.179279999999999%","11.93%","False","6.22615%","12.0699994%","False","9.0836495%","10.95%","False","0.9918","0.0","$33.34","$32.15","$40.01","$33.5432","True","$34.7116","True","50.8%","N/A"
PEQKX,"Pioneer Equity Income Fd Cl K","2012-12-19","Amundi US","Large Value","None","-8.148719999999999%","42.880002%","False","5.3109597%","11.93%","False","7.389939600000001%","12.0699994%","False","10.2966405%","10.95%","False","0.9918","0.0","$34.149998","$32.79","$40.82","$34.3294","True","$35.4666","True","50.8%","N/A"
PQIRX,"Pioneer Equity Income Fund Clas","2003-03-31","Amundi US","Large Value","None","-8.829460000000001%","42.880002%","False","4.55791%","11.93%","False","6.587700000000001%","12.0699994%","False","9.476659399999999%","10.95%","False","0.9918","0.0","$34.98","$33.55","$41.73","$35.1836","True","$36.2837","True","50.8%","N/A"
PYEQX,"Pioneer Equity Income Fund-Clas","1998-07-01","Amundi US","Large Value","None","-8.262260000000001%","42.880002%","False","5.17974%","11.93%","False","7.25867%","12.0699994%","False","10.168000000000001%","10.95%","False","0.9918","0.0","$34.68","$33.26","$41.39","$34.8714","True","$35.9875","True","50.8%","N/A"
CVFCX,"Pioneer Disciplined Value Fd Cl","2005-12-14","Amundi US","Large Value","None","-9.72601%","42.880002%","False","6.7814700000000006%","11.93%","False","8.77681%","12.0699994%","False","9.89748%","10.95%","False","0.9632","0.0","$13.75","$12.63","$16.44","$13.7156","False","$14.0438","True","N/A","N/A"
CVCFX,"Pioneer Disciplined Value Fd Cl","2008-07-15","Amundi US","Large Value","None","-10.4013205%","42.880002%","False","5.99826%","11.93%","False","7.9688099999999995%","12.0699994%","False","9.07874%","10.95%","False","0.9632","0.0","$13.48","$12.36","$16.15","$13.4458","False","$13.7553","True","N/A","N/A"
CVRFX,"Pioneer Disciplined Value Fd Cl","2005-12-14","Amundi US","Large Value","None","-10.171019000000001%","42.880002%","False","6.36695%","11.93%","False","8.379210500000001%","12.0699994%","False","9.5687106%","10.95%","False","0.9632","0.0","$12.95","$11.94","$15.58","$12.9196","False","$13.2653","True","N/A","N/A"
CVFYX,"Pioneer Disciplined Value Fd Cl","2008-07-29","Amundi US","Large Value","None","-9.39218%","42.880002%","False","7.13724%","11.93%","False","9.11874%","12.0699994%","False","10.254770500000001%","10.95%","False","0.9632","0.0","$13.889999","$12.77","$16.59","$13.8544","False","$14.1959","True","N/A","N/A"
MVIAX,"Praxis Value Index Fund, Class ","2001-04-30","Praxis Mutual Funds","Large Value","None","-1.53414%","42.880002%","False","6.80926%","11.93%","False","9.53798%","12.0699994%","False","10.338040399999999%","10.95%","False","0.9874","0.0","$15.74","$14.21","$17.22","$15.8318","True","$15.64135","False","0.0%","N/A"
MVIIX,"Praxis Value Index Class I","2006-04-30","Praxis Mutual Funds","Large Value","None","-1.1548098999999998%","42.880002%","False","7.26202%","11.93%","False","10.020409500000001%","12.0699994%","False","10.84556%","10.95%","False","0.9874","0.0","$15.62","$14.13","$17.1","$15.7088","True","$15.54345","False","0.0%","N/A"
PQIAX,"Principal Fds, Inc. Equity Inco","1939-05-30","Principal Funds","Large Value","None","-10.8952194%","42.880002%","False","5.044700199999999%","11.93%","False","9.017140399999999%","12.0699994%","False","10.0117706%","10.95%","False","0.9771","0.0","$35.42","$32.41","$40.06","$36.0084","True","$35.8656","True","N/A","N/A"
PEUCX,"Principal Fds, Inc. Equity Inco","2002-02-28","Principal Funds","Large Value","None","-11.54891%","42.880002%","False","4.263059999999999%","11.93%","False","8.20549%","12.0699994%","False","9.19678%","10.95%","False","0.9771","0.0","$34.289997","$31.44","$38.87","$34.8748","True","$34.7621","True","N/A","N/A"
PIEMX,"Principal Fds, Inc. Equity Inco","2010-02-28","Principal Funds","Large Value","None","-11.35019%","42.880002%","False","4.50277%","11.93%","False","8.4619395%","12.0699994%","False","9.461269999999999%","10.95%","False","0.9771","0.0","$35.24","$32.27","$39.87","$35.8328","True","$35.6888","True","N/A","N/A"
PEINX,"Principal Fds, Inc. Equity Inco","2010-02-28","Principal Funds","Large Value","None","26.479998%","42.880002%","False","11.1%","11.93%","False","9.58%","12.0699994%","False","0.0%","10.95%","False","0.9767","0.0","$36.55","$21.41","$37.5","$36.55357","True","$33.864307","False","N/A","N/A"
PEIOX,"Principal Fds, Inc. Equity Inco","2010-02-28","Principal Funds","Large Value","None","-11.07316%","42.880002%","False","4.82886%","11.93%","False","8.799340599999999%","12.0699994%","False","9.80322%","10.95%","False","0.9771","0.0","$35.28","$32.29","$39.92","$35.8718","True","$35.73265","True","N/A","N/A"
PEIPX,"Principal Fds, Inc. Equity Inco","2010-02-28","Principal Funds","Large Value","None","-10.907230499999999%","42.880002%","False","5.0363%","11.93%","False","9.010120500000001%","12.0699994%","False","10.01183%","10.95%","False","0.9771","0.0","$35.37","$32.37","$40.01","$35.9612","True","$35.81925","True","N/A","N/A"
PEIQX,"Principal Fds, Inc. Equity Inco","2010-02-28","Principal Funds","Large Value","None","-10.78331%","42.880002%","False","5.1610198%","11.93%","False","9.143308999999999%","12.0699994%","False","10.147929999999999%","10.95%","False","0.9771","0.0","$35.43","$32.41","$40.07","$36.0154","True","$35.87365","True","N/A","N/A"
PEIIX,"Principal Fds, Inc. Equity Inco","2000-07-31","Principal Funds","Large Value","None","-10.5644904%","42.880002%","False","5.42342%","11.93%","False","9.410849%","12.0699994%","False","10.42019%","10.95%","False","0.9771","0.0","$35.48","$32.45","$40.12","$36.065","True","$35.9239","True","N/A","N/A"
PLVJX,"Principal Fds, Inc. Large Cap V","2001-02-28","Principal Funds","Large Value","None","-6.0692802%","42.880002%","False","6.383719999999999%","11.93%","False","8.64%","12.0699994%","False","10.134509999999999%","10.95%","False","0.96279997","0.0","$16.67","$16.24","$19.55","$16.8982","True","$17.58135","True","N/A","N/A"
PESAX,"Principal Fds, Inc. LargeCap Va","2004-10-31","Principal Funds","Large Value","None","-6.68928%","42.880002%","False","5.7656202%","11.93%","False","8.02491%","12.0699994%","False","9.53721%","10.95%","False","0.96279997","0.0","$16.949999","$16.44","$19.84","$17.1904","True","$17.82215","True","N/A","N/A"
PPSNX,"Principal Fds, Inc.LargeCap Val","2000-12-05","Principal Funds","Large Value","None","24.09%","42.880002%","False","9.17%","11.93%","False","8.2100004%","12.0699994%","False","0.0%","10.95%","False","0.97690004","0.0","$18.1","$10.64","$18.65","$17.96893","False","$16.593462","False","N/A","N/A"
PPSFX,"Principal Fds, Inc. LargeCap Va","2000-12-05","Principal Funds","Large Value","None","-6.31978%","42.880002%","False","6.1188503999999995%","11.93%","False","8.369409%","12.0699994%","False","9.87773%","10.95%","False","0.96279997","0.0","$18.1","$17.47","$21.05","$18.3516","True","$18.95655","True","N/A","N/A"
PPSSX,"Principal Fds, Inc. LargeCap Va","2000-12-05","Principal Funds","Large Value","None","-6.1862702999999994%","42.880002%","False","6.30554%","11.93%","False","8.56277%","12.0699994%","False","10.081809999999999%","10.95%","False","0.96279997","0.0","$17.009998","$16.53","$19.9","$17.2484","True","$17.9068","True","N/A","N/A"
PPSRX,"Principal Fds, Inc. LargeCap Va","2000-12-05","Principal Funds","Large Value","None","-6.106389999999999%","42.880002%","False","6.429940500000001%","11.93%","False","8.690290000000001%","12.0699994%","False","10.21665%","10.95%","False","0.96279997","0.0","$17.199999","$16.71","$20.1","$17.435","True","$18.0983","True","N/A","N/A"
PLVIX,"Principal Fds, Inc. LargeCap Va","2000-12-05","Principal Funds","Large Value","None","-5.8375303%","42.880002%","False","6.6925704%","11.93%","False","8.9665405%","12.0699994%","False","10.4934394%","10.95%","False","0.96279997","0.0","$17.0","$16.56","$19.9","$17.2328","True","$17.9225","True","N/A","N/A"
BVEIX,"Becker Value Equity Fund Insti ","2011-09-01","Becker","Large Value","None","-7.356210000000001%","42.880002%","False","7.65367%","11.93%","False","7.34952%","12.0699994%","False","10.13184%","10.95%","False","0.96629995","0.0","$19.04","$17.78","$21.98","$19.1828","True","$19.41425","True","N/A","N/A"
BVEFX,"Becker Value Equity Fd Retail C","2003-11-02","Becker","Large Value","None","-7.477939999999999%","42.880002%","False","7.5457%","11.93%","False","7.2376499999999995%","12.0699994%","False","9.983110400000001%","10.95%","False","0.96629995","0.0","$18.95","$17.71","$21.91","$19.0992","True","$19.33805","True","N/A","N/A"
LVPIX,"Large Cap Value ProFund Investo","2002-09-30","ProFunds","Large Value","None","10.579369%","42.880002%","False","11.92125%","11.93%","False","10.3091404%","12.0699994%","False","9.87245%","10.95%","False","0.9956","0.0","$85.520004","$73.07","$90.43","$85.9142","True","$81.90805","False","N/A","N/A"
LVPSX,"Large Cap Value ProFund Service","2002-09-30","ProFunds","Large Value","None","-7.80306%","42.880002%","False","3.4506198%","11.93%","False","5.83399%","12.0699994%","False","7.96385%","10.95%","False","1.0","0.0","$74.28999","$63.64","$78.62","$74.6932","True","$71.3485","False","N/A","N/A"
SUVAX,"PGIM QMA Large-Cap Value Fund C","2001-03-29","PGIM Investments","Large Value","None","-0.84819%","42.880002%","False","7.98107%","11.93%","False","6.419840000000001%","12.0699994%","False","8.97103%","10.95%","False","0.996","0.0","$12.18","$11.37","$14.41","$12.3116","True","$12.606","True","N/A","N/A"
SUVCX,"PGIM QMA Large-Cap Value Fund C","2001-03-29","PGIM Investments","Large Value","None","-1.7689599999999999%","42.880002%","False","6.897329500000001%","11.93%","False","5.39965%","12.0699994%","False","8.022760600000002%","10.95%","False","0.996","0.0","$10.84","$10.18","$12.97","$10.969","True","$11.28015","True","N/A","N/A"
SUVZX,"PGIM QMA Large-Cap Value Fund C","2001-03-29","PGIM Investments","Large Value","None","-0.50450996%","42.880002%","False","8.334800000000001%","11.93%","False","6.76186%","12.0699994%","False","9.286919000000001%","10.95%","False","0.996","0.0","$12.63","$11.77","$14.9","$12.7652","True","$13.057","True","N/A","N/A"
PBEAX,"PGIM Jennison Value Fund Class ","1990-01-21","PGIM Investments","Large Value","None","-4.43684%","42.880002%","False","6.57667%","11.93%","False","7.70657%","12.0699994%","False","8.0918305%","10.95%","False","0.97900003","0.0","$18.89","$18.1","$22.3","$19.1088","True","$19.6569","True","N/A","N/A"
PEICX,"PGIM Jennison Value Fund Class ","1994-07-31","PGIM Investments","Large Value","None","-5.46057%","42.880002%","False","5.32076%","11.93%","False","6.59043%","12.0699994%","False","7.12084%","10.95%","False","0.97900003","0.0","$17.77","$17.01","$21.07","$17.9998","True","$18.50185","True","N/A","N/A"
JDVRX,"PGIM Jennison Value Fund Class ","2005-06-02","PGIM Investments","Large Value","None","-4.7493%","42.880002%","False","6.20996%","11.93%","False","7.3246%","12.0699994%","False","7.77224%","10.95%","False","0.97900003","0.0","$18.800001","$17.99","$22.19","$19.0236","True","$19.5501","True","N/A","N/A"
PJVQX,"PGIM Jennison Value Fund Class ","2011-10-30","PGIM Investments","Large Value","None","-4.0899600000000005%","42.880002%","False","6.9869496%","11.93%","False","8.1244096%","12.0699994%","False","8.533800399999999%","10.95%","False","0.97900003","0.0","$18.9","$18.15","$22.32","$19.1128","True","$19.69345","True","N/A","N/A"
PEIZX,"PGIM Jennison Value Fund Class ","1996-02-29","PGIM Investments","Large Value","None","-4.1817598%","42.880002%","False","6.84501%","11.93%","False","8.0029495%","12.0699994%","False","8.398959999999999%","10.95%","False","0.97900003","0.0","$18.93","$18.17","$22.35","$19.1452","True","$19.7185","True","N/A","N/A"
PJIAX,"PGIM Jennison Focused Value Fun","1996-11-06","PGIM Investments","Large Value","None","-7.2229600000000005%","42.880002%","False","4.49646%","11.93%","False","5.2122597%","12.0699994%","False","7.7756196%","10.95%","False","0.9935","0.0","$16.470001","$15.18","$18.86","$16.6576","True","$16.60395","True","N/A","N/A"
PJGCX,"PGIM Jennison Focused Value Fun","1996-11-06","PGIM Investments","Large Value","None","-8.16881%","42.880002%","False","3.5382498%","11.93%","False","4.3372303%","12.0699994%","False","6.9412395%","10.95%","False","0.9935","0.0","$12.04","$11.17","$13.96","$12.1892","True","$12.21345","True","N/A","N/A"
PJORX,"PGIM Jennison Focused Value Fun","2004-12-16","PGIM Investments","Large Value","None","-7.5259596%","42.880002%","False","4.1058797%","11.93%","False","4.8204597%","12.0699994%","False","7.44316%","10.95%","False","0.9935","0.0","$13.53","$12.54","$15.61","$13.6926","True","$13.70075","True","N/A","N/A"
PJGZX,"PGIM Jennison Focused Value Fun","1996-11-06","PGIM Investments","Large Value","None","-6.9539100000000005%","42.880002%","False","4.8276402%","11.93%","False","5.54127%","12.0699994%","False","8.108640000000001%","10.95%","False","0.9935","0.0","$17.49","$16.11","$19.99","$17.685","True","$17.6208","True","N/A","N/A"
PEYAX,"Putnam Equity Income Fund Class","1977-06-14","Putnam","Large Value","None","2.36091%","42.880002%","False","10.402389600000001%","11.93%","False","11.0502996%","12.0699994%","False","11.270199999999999%","10.95%","True","0.9486","0.0","$29.11","$26.72","$31.73","$29.0236","False","$29.06555","False","N/A","N/A"
PEQNX,"Putnam Equity Income Fund Class","1993-09-12","Putnam","Large Value","None","1.60873%","42.880002%","False","9.573%","11.93%","False","10.21832%","12.0699994%","False","10.43979%","10.95%","False","0.9486","0.0","$28.68","$26.37","$31.3","$28.612","False","$28.66525","False","N/A","N/A"
PEQCX,"Putnam Equity Income Fund Class","1999-01-31","Putnam","Large Value","None","1.5910601%","42.880002%","False","9.565750000000001%","11.93%","False","10.21342%","12.0699994%","False","10.43787%","10.95%","False","0.9486","0.0","$28.63","$26.33","$31.26","$28.5574","False","$28.6202","False","N/A","N/A"
PEQRX,"Putnam Equity Income Fd Cl R Sh","2003-01-20","Putnam","Large Value","None","2.08916%","42.880002%","False","10.1283595%","11.93%","False","10.76933%","12.0699994%","False","10.99236%","10.95%","True","0.9486","0.0","$28.81","$26.47","$31.43","$28.73","False","$28.7841","False","N/A","N/A"
PEQLX,"Putnam Equity Income Fd Cl R5","2012-07-01","Putnam","Large Value","None","2.62033%","42.880002%","False","10.677349999999999%","11.93%","False","11.32918%","12.0699994%","False","11.586219999999999%","10.95%","True","0.9486","0.0","$29.15","$26.74","$31.75","$29.0534","False","$29.09355","False","N/A","N/A"
PEQSX,"Putnam Equity Income Fd Cl R6","2012-07-01","Putnam","Large Value","None","2.7160298%","42.880002%","False","10.79237%","11.93%","False","11.447799999999999%","12.0699994%","False","11.6975%","10.95%","True","0.9486","0.0","$29.15","$26.73","$31.75","$29.046","False","$29.0858","False","N/A","N/A"
PEIYX,"Putnam Equity Income Y Shares","1998-09-30","Putnam","Large Value","None","14.85283%","42.880002%","False","16.42381%","11.93%","True","13.947481%","12.0699994%","True","12.935251000000001%","10.95%","True","0.9429","0.0","$29.13","$26.72","$31.74","$29.0328","False","$29.07455","False","N/A","N/A"
BPAIX,"Boston Partners All-Cap Value F","2002-06-30","Boston Partners","Large Value","None","1.4312%","42.880002%","False","9.9203594%","11.93%","False","9.45249%","12.0699994%","False","11.448179999999999%","10.95%","True","0.97760004","0.0","$30.89","$28.49","$34.18","$30.8096","False","$31.08405","True","N/A","N/A"
